ID,time,observation,popPred,indivPredMean,indivPredMode,censored,split,color,filter
199,1.4156,0.600827,0.654465,0.713655,0.716418,0,All,#4682B4,0
199,1.7695,0.60474,0.654602,0.714476,0.71713,0,All,#4682B4,0
199,2.1234,0.644141,0.654626,0.714688,0.717308,0,All,#4682B4,0
199,2.4773,0.603302,0.65463,0.714743,0.717352,0,All,#4682B4,0
199,2.8312,0.691123,0.654631,0.714757,0.717363,0,All,#4682B4,0
199,3.1851,0.607531,0.654631,0.71476,0.717366,0,All,#4682B4,0
199,3.539,0.644518,0.654631,0.714761,0.717367,0,All,#4682B4,0
199,3.8929,0.733924,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,4.2468,0.751087,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,4.6007,0.598313,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,4.9546,0.800695,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,5.3085,0.639268,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,5.6624,0.808637,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,6.0162,0.742168,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,6.3701,0.807577,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,6.724,0.728191,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,7.0779,0.69974,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,7.4318,0.791047,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,7.7857,0.680651,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,8.1396,0.685032,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,8.4935,0.771513,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,8.8474,0.789747,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,9.2013,0.777611,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,9.5552,0.692299,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,9.9091,0.811187,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,10.263,0.681332,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,10.6169,0.747112,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,10.9708,0.613101,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,11.3247,0.69344,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,11.6786,0.69918,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,12.0325,0.684194,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,12.3863,0.745692,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,12.7402,0.752247,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,13.0941,0.614338,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,13.448,0.874957,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,13.8019,0.532516,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,14.1558,0.645861,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,14.5097,0.690746,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,14.8636,0.721806,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,15.2175,0.71733,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,15.5714,0.73437,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,15.9253,0.746539,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,16.2792,0.735353,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,16.6331,0.71503,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,16.987,0.77854,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,17.3409,0.717556,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,17.6948,0.727219,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,18.0487,0.700369,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,18.4026,0.749615,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,18.7564,0.704508,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,19.1103,0.651619,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,19.4642,0.659658,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,19.8181,0.750437,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,20.172,0.785195,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,20.5259,0.745408,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,20.8798,0.766204,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,21.2337,0.799434,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,21.5876,0.716891,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,21.9415,0.830148,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,22.2954,0.723867,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,22.6493,0.805906,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,23.0032,0.709576,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,23.3571,0.762254,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,23.711,0.700079,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,24.0649,0.72617,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,24.4188,0.671107,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,24.7727,0.787337,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,25.1265,0.691482,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,25.4804,0.687362,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,25.8343,0.802842,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,26.1882,0.734956,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,26.5421,0.747482,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,26.896,0.784212,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,27.2499,0.714133,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,27.6038,0.740103,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,27.9577,0.850085,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,28.3116,0.803386,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,28.6655,0.662978,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,29.0194,0.694864,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,29.3733,0.782273,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,29.7272,0.707621,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,30.0811,0.752825,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,30.435,0.808535,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,30.7889,0.580598,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,31.1428,0.827253,0.654631,0.714762,0.717367,0,All,#4682B4,0
199,31.4966,0.607564,0.654631,0.714762,0.717367,0,All,#4682B4,0
200,0,0.524533,0.463749,0.510182,0.507538,0,All,#4682B4,0
200,0.3539,0.615609,0.621834,0.684819,0.685355,0,All,#4682B4,0
200,0.7078,0.702817,0.648996,0.724029,0.727061,0,All,#4682B4,0
200,1.0617,0.890539,0.653663,0.732832,0.736843,0,All,#4682B4,0
200,1.4156,0.696503,0.654465,0.734809,0.739137,0,All,#4682B4,0
200,1.7695,0.772086,0.654602,0.735253,0.739675,0,All,#4682B4,0
200,2.1234,0.794404,0.654626,0.735352,0.739801,0,All,#4682B4,0
200,2.4773,0.926646,0.65463,0.735375,0.739831,0,All,#4682B4,0
200,2.8312,0.745827,0.654631,0.73538,0.739838,0,All,#4682B4,0
200,3.1851,0.966072,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,3.539,0.831784,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,3.8929,0.892433,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,4.2468,0.80419,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,4.6007,0.804555,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,4.9546,0.733761,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,5.3085,0.830762,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,5.6624,0.796869,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,6.0162,0.894779,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,6.3701,0.76214,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,6.724,0.711611,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,7.0779,0.791736,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,7.4318,0.839277,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,7.7857,0.826548,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,8.1396,0.816175,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,8.4935,0.740538,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,8.8474,0.857469,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,9.2013,0.745567,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,9.5552,0.755016,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,9.9091,0.826193,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,10.263,0.779298,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,10.6169,0.794399,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,10.9708,0.804172,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,11.3247,0.844024,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,11.6786,0.708945,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,12.0325,0.862212,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,12.3863,0.836116,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,12.7402,0.68021,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,13.0941,0.681672,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,13.448,0.897258,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,13.8019,0.698026,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,14.1558,0.791499,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,14.5097,0.836026,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,14.8636,0.726814,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,15.2175,0.746611,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,15.5714,0.859854,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,15.9253,0.693736,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,16.2792,0.706898,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,16.6331,0.707627,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,16.987,0.707572,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,17.3409,0.660069,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,17.6948,0.700796,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,18.0487,0.734093,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,18.4026,0.734763,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,18.7564,0.737994,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,19.1103,0.716705,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,19.4642,0.786929,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,19.8181,0.671951,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,20.172,0.704479,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,20.5259,0.740275,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,20.8798,0.747074,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,21.2337,0.732457,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,21.5876,0.67502,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,21.9415,0.73528,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,22.2954,0.660993,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,22.6493,0.675123,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,23.0032,0.754051,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,23.3571,0.679952,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,23.711,0.726856,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,24.0649,0.703751,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,24.4188,0.717198,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,24.7727,0.732532,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,25.1265,0.652717,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,25.4804,0.665905,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,25.8343,0.566205,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,26.1882,0.701463,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,26.5421,0.649775,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,26.896,0.635063,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,27.2499,0.67464,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,27.6038,0.60727,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,27.9577,0.569289,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,28.3116,0.734863,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,28.6655,0.568294,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,29.0194,0.599874,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,29.3733,0.757737,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,29.7272,0.713969,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,30.0811,0.622892,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,30.435,0.720437,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,30.7889,0.716527,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,31.1428,0.61644,0.654631,0.735381,0.73984,0,All,#4682B4,0
200,31.4966,0.588721,0.654631,0.735381,0.73984,0,All,#4682B4,0
201,0,0.578171,0.463749,0.537445,0.531727,0,All,#4682B4,0
201,0.3539,0.721723,0.621834,0.70164,0.699841,0,All,#4682B4,0
201,0.7078,0.702486,0.648996,0.73267,0.733904,0,All,#4682B4,0
201,1.0617,0.688008,0.653663,0.738534,0.740806,0,All,#4682B4,0
201,1.4156,0.750496,0.654465,0.739643,0.742205,0,All,#4682B4,0
201,1.7695,0.76744,0.654602,0.739852,0.742488,0,All,#4682B4,0
201,2.1234,0.762671,0.654626,0.739892,0.742546,0,All,#4682B4,0
201,2.4773,0.77489,0.65463,0.739899,0.742557,0,All,#4682B4,0
201,2.8312,0.753704,0.654631,0.7399,0.74256,0,All,#4682B4,0
201,3.1851,0.829325,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,3.539,0.815539,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,3.8929,0.78385,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,4.2468,0.810941,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,4.6007,0.742022,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,4.9546,0.750312,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,5.3085,0.801426,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,5.6624,0.737886,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,6.0162,0.77044,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,6.3701,0.783707,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,6.724,0.840793,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,7.0779,0.769999,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,7.4318,0.727697,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,7.7857,0.730338,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,8.1396,0.856812,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,8.4935,0.724291,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,8.8474,0.787143,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,9.2013,0.786132,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,9.5552,0.816141,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,9.9091,0.956828,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,10.263,0.849566,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,10.6169,0.81613,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,10.9708,0.769491,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,11.3247,0.735147,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,11.6786,0.829461,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,12.0325,0.788377,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,12.3863,0.813916,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,12.7402,0.801986,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,13.0941,0.777275,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,13.448,0.733222,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,13.8019,0.774939,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,14.1558,0.748676,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,14.5097,0.760844,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,14.8636,0.754436,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,15.2175,0.762956,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,15.5714,0.80749,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,15.9253,0.831059,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,16.2792,0.722397,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,16.6331,0.779047,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,16.987,0.901504,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,17.3409,0.90081,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,17.6948,0.724868,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,18.0487,0.773034,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,18.4026,0.675907,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,18.7564,0.696266,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,19.1103,0.775746,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,19.4642,0.626275,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,19.8181,0.731759,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,20.172,0.762547,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,20.5259,0.741408,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,20.8798,0.670104,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,21.2337,0.590266,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,21.5876,0.774016,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,21.9415,0.779019,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,22.2954,0.74397,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,22.6493,0.840795,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,23.0032,0.644157,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,23.3571,0.647701,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,23.711,0.667875,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,24.0649,0.646901,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,24.4188,0.647444,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,24.7727,0.703447,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,25.1265,0.70447,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,25.4804,0.724635,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,25.8343,0.707623,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,26.1882,0.705422,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,26.5421,0.55806,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,26.896,0.800277,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,27.2499,0.688433,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,27.6038,0.663612,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,27.9577,0.648525,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,28.3116,0.694092,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,28.6655,0.702486,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,29.0194,0.705191,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,29.3733,0.598444,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,29.7272,0.717061,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,30.0811,0.687256,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,30.435,0.699802,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,30.7889,0.627115,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,31.1428,0.578678,0.654631,0.739901,0.74256,0,All,#4682B4,0
201,31.4966,0.609382,0.654631,0.739901,0.74256,0,All,#4682B4,0
202,0,0.511515,0.463749,0.496619,0.498388,0,All,#4682B4,0
202,0.3539,0.659601,0.621834,0.663232,0.666219,0,All,#4682B4,0
202,0.7078,0.679517,0.648996,0.696247,0.700078,0,All,#4682B4,0
202,1.0617,0.757408,0.653663,0.702789,0.706909,0,All,#4682B4,0
202,1.4156,0.695548,0.654465,0.704085,0.708287,0,All,#4682B4,0
202,1.7695,0.731141,0.654602,0.704342,0.708565,0,All,#4682B4,0
202,2.1234,0.691588,0.654626,0.704393,0.708621,0,All,#4682B4,0
202,2.4773,0.687026,0.65463,0.704403,0.708632,0,All,#4682B4,0
202,2.8312,0.638649,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,3.1851,0.66522,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,3.539,0.764343,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,3.8929,0.652449,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,4.2468,0.712889,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,4.6007,0.64917,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,4.9546,0.645426,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,5.3085,0.75619,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,5.6624,0.60123,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,6.0162,0.823419,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,6.3701,0.650345,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,6.724,0.719582,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,7.0779,0.647214,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,7.4318,0.703983,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,7.7857,0.676083,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,8.1396,0.664847,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,8.4935,0.827951,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,8.8474,0.632537,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,9.2013,0.801351,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,9.5552,0.700293,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,9.9091,0.778566,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,10.263,0.633359,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,10.6169,0.791355,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,10.9708,0.780706,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,11.3247,0.580977,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,11.6786,0.749864,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,12.0325,0.646304,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,12.3863,0.683809,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,12.7402,0.758483,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,13.0941,0.792206,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,13.448,0.764402,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,13.8019,0.638186,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,14.1558,0.736584,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,14.5097,0.682177,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,14.8636,0.670595,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,15.2175,0.748268,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,15.5714,0.728089,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,15.9253,0.681555,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,16.2792,0.761185,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,16.6331,0.662008,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,16.987,0.60518,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,17.3409,0.633714,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,17.6948,0.623837,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,18.0487,0.827878,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,18.4026,0.746976,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,18.7564,0.672811,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,19.1103,0.756976,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,19.4642,0.72443,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,19.8181,0.730298,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,20.172,0.723225,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,20.5259,0.806936,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,20.8798,0.807628,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,21.2337,0.623226,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,21.5876,0.675322,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,21.9415,0.83858,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,22.2954,0.741259,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,22.6493,0.749361,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,23.0032,0.732997,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,23.3571,0.867186,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,23.711,0.752029,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,24.0649,0.594167,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,24.4188,0.776341,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,24.7727,0.763243,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,25.1265,0.749359,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,25.4804,0.677524,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,25.8343,0.739721,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,26.1882,0.773336,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,26.5421,0.666092,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,26.896,0.573351,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,27.2499,0.557357,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,27.6038,0.738713,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,27.9577,0.636054,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,28.3116,0.613912,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,28.6655,0.687655,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,29.0194,0.7308,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,29.3733,0.776011,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,29.7272,0.784443,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,30.0811,0.770474,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,30.435,0.758713,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,30.7889,0.600627,0.654631,0.704405,0.708635,0,All,#4682B4,0
202,31.1428,0.665266,0.654631,0.704405,0.708635,0,All,#4682B4,0
