ID,time,prediction_pwRes,pwRes,pwRes_simBlq,prediction_iwRes_mean,iwRes_mean,iwRes_mean_simBlq,prediction_iwRes_mode,iwRes_mode,iwRes_mode_simBlq,prediction_npde,npde,npde_simBlq,censored,split,color,filter
84,17.4901,0.654631,-0.118323,-0.118323,0.673146,-0.301685,-0.301685,0.675576,-0.338218,-0.338218,0.654631,-0.0545527,-0.0545527,0,All,#4682B4,0
84,17.844,0.654631,-0.611585,-0.611585,0.673146,-1.0017,-1.0017,0.675576,-1.03823,-1.03823,0.654631,-0.512179,-0.512179,0,All,#4682B4,0
84,18.1979,0.654631,0.115545,0.115545,0.673146,0.0279942,0.0279942,0.675576,-0.00853873,-0.00853873,0.654631,0.161919,0.161919,0,All,#4682B4,0
84,18.5518,0.654631,1.03473,1.03473,0.673146,1.33111,1.33111,0.675576,1.29458,1.29458,0.654631,1.04169,1.04169,0,All,#4682B4,0
84,18.9057,0.654631,0.258721,0.258721,0.673146,0.274664,0.274664,0.675576,0.238131,0.238131,0.654631,0.312466,0.312466,0,All,#4682B4,0
84,19.2596,0.654631,0.42966,0.42966,0.673146,0.496156,0.496156,0.675576,0.459624,0.459624,0.654631,0.466843,0.466843,0,All,#4682B4,0
84,19.6135,0.654631,-0.269363,-0.269363,0.673146,-0.509211,-0.509211,0.675576,-0.545744,-0.545744,0.654631,-0.249386,-0.249386,0,All,#4682B4,0
84,19.9674,0.654631,0.193081,0.193081,0.673146,0.173392,0.173392,0.675576,0.136859,0.136859,0.654631,0.190909,0.190909,0,All,#4682B4,0
84,20.3213,0.654631,0.490504,0.490504,0.673146,0.50206,0.50206,0.675576,0.465527,0.465527,0.654631,0.483022,0.483022,0,All,#4682B4,0
84,20.6752,0.654631,0.0795825,0.0795825,0.673146,0.0074631,0.0074631,0.675576,-0.0290698,-0.0290698,0.654631,0.0565008,0.0565008,0,All,#4682B4,0
84,21.0291,0.654631,-1.68343,-1.68343,0.673146,-2.41346,-2.41346,0.675576,-2.44999,-2.44999,0.654631,-1.93708,-1.93708,0,All,#4682B4,0
84,21.383,0.654631,-0.848859,-0.848859,0.673146,-1.33313,-1.33313,0.675576,-1.36967,-1.36967,0.654631,-0.917385,-0.917385,0,All,#4682B4,0
84,21.7369,0.654631,-0.310546,-0.310546,0.673146,-0.642038,-0.642038,0.675576,-0.67857,-0.67857,0.654631,-0.364735,-0.364735,0,All,#4682B4,0
84,22.0908,0.654631,0.297788,0.297788,0.673146,0.33061,0.33061,0.675576,0.294078,0.294078,0.654631,0.348071,0.348071,0,All,#4682B4,0
84,22.4446,0.654631,-0.974371,-0.974371,0.673146,-1.41893,-1.41893,0.675576,-1.45547,-1.45547,0.654631,-0.976701,-0.976701,0,All,#4682B4,0
84,22.7985,0.654631,-0.203883,-0.203883,0.673146,-0.528603,-0.528603,0.675576,-0.565136,-0.565136,0.654631,-0.173781,-0.173781,0,All,#4682B4,0
84,23.1524,0.654631,0.79937,0.79937,0.673146,0.96847,0.96847,0.675576,0.931937,0.931937,0.654631,0.77601,0.77601,0,All,#4682B4,0
84,23.5063,0.654631,-0.330495,-0.330495,0.673146,-0.564478,-0.564478,0.675576,-0.601011,-0.601011,0.654631,-0.300354,-0.300354,0,All,#4682B4,0
84,23.8602,0.654631,-0.201493,-0.201493,0.673146,-0.491676,-0.491676,0.675576,-0.528209,-0.528209,0.654631,-0.248069,-0.248069,0,All,#4682B4,0
84,24.2141,0.654631,0.37572,0.37572,0.673146,0.382746,0.382746,0.675576,0.346213,0.346213,0.654631,0.380452,0.380452,0,All,#4682B4,0
84,24.568,0.654631,-0.275955,-0.275955,0.673146,-0.478712,-0.478712,0.675576,-0.515245,-0.515245,0.654631,-0.28458,-0.28458,0,All,#4682B4,0
84,24.9219,0.654631,-0.277745,-0.277745,0.673146,-0.507471,-0.507471,0.675576,-0.544004,-0.544004,0.654631,-0.303731,-0.303731,0,All,#4682B4,0
84,25.2758,0.654631,1.54557,1.54557,0.673146,1.97299,1.97299,0.675576,1.93646,1.93646,0.654631,1.65318,1.65318,0,All,#4682B4,0
84,25.6297,0.654631,1.15824,1.15824,0.673146,1.4193,1.4193,0.675576,1.38277,1.38277,0.654631,1.09176,1.09176,0,All,#4682B4,0
84,25.9836,0.654631,0.536329,0.536329,0.673146,0.59396,0.59396,0.675576,0.557427,0.557427,0.654631,0.576395,0.576395,0,All,#4682B4,0
84,26.3375,0.654631,-0.0181224,-0.0181224,0.673146,-0.0640372,-0.0640372,0.675576,-0.10057,-0.10057,0.654631,-0.0105951,-0.0105951,0,All,#4682B4,0
84,26.6914,0.654631,-0.341488,-0.341488,0.673146,-0.632591,-0.632591,0.675576,-0.669124,-0.669124,0.654631,-0.335773,-0.335773,0,All,#4682B4,0
84,27.0453,0.654631,0.94405,0.94405,0.673146,1.13613,1.13613,0.675576,1.09959,1.09959,0.654631,0.927209,0.927209,0,All,#4682B4,0
84,27.3992,0.654631,-1.37147,-1.37147,0.673146,-2.03196,-2.03196,0.675576,-2.06849,-2.06849,0.654631,-1.37861,-1.37861,0,All,#4682B4,0
84,27.7531,0.654631,-1.25998,-1.25998,0.673146,-1.88374,-1.88374,0.675576,-1.92027,-1.92027,0.654631,-1.25222,-1.25222,0,All,#4682B4,0
84,28.107,0.654631,-0.155421,-0.155421,0.673146,-0.367969,-0.367969,0.675576,-0.404502,-0.404502,0.654631,-0.141791,-0.141791,0,All,#4682B4,0
84,28.4609,0.654631,-0.0763608,-0.0763608,0.673146,-0.293742,-0.293742,0.675576,-0.330275,-0.330275,0.654631,-0.0108672,-0.0108672,0,All,#4682B4,0
84,28.8147,0.654631,0.254205,0.254205,0.673146,0.283682,0.283682,0.675576,0.247149,0.247149,0.654631,0.251182,0.251182,0,All,#4682B4,0
84,29.1686,0.654631,0.362189,0.362189,0.673146,0.419695,0.419695,0.675576,0.383162,0.383162,0.654631,0.372716,0.372716,0,All,#4682B4,0
84,29.5225,0.654631,0.220116,0.220116,0.673146,0.133909,0.133909,0.675576,0.0973757,0.0973757,0.654631,0.234071,0.234071,0,All,#4682B4,0
84,29.8764,0.654631,-0.187234,-0.187234,0.673146,-0.427533,-0.427533,0.675576,-0.464066,-0.464066,0.654631,-0.161662,-0.161662,0,All,#4682B4,0
84,30.2303,0.654631,-1.43376,-1.43376,0.673146,-2.11033,-2.11033,0.675576,-2.14686,-2.14686,0.654631,-1.32519,-1.32519,0,All,#4682B4,0
84,30.5842,0.654631,0.13219,0.13219,0.673146,0.00726446,0.00726446,0.675576,-0.0292685,-0.0292685,0.654631,0.136758,0.136758,0,All,#4682B4,0
84,30.9381,0.654631,0.326455,0.326455,0.673146,0.309874,0.309874,0.675576,0.273341,0.273341,0.654631,0.353039,0.353039,0,All,#4682B4,0
84,31.292,0.654631,-0.792518,-0.792518,0.673146,-1.19616,-1.19616,0.675576,-1.23269,-1.23269,0.654631,-0.822831,-0.822831,0,All,#4682B4,0
84,31.6459,0.654631,-0.0497836,-0.0497836,0.673146,-0.118996,-0.118996,0.675576,-0.155529,-0.155529,0.654631,0.00401602,0.00401602,0,All,#4682B4,0
85,0,0.463749,1.30974,1.30974,0.51649,0.951754,0.951754,0.50968,1.05413,1.05413,0.463749,1.31566,1.31566,0,All,#4682B4,0
85,0.3539,0.621834,-0.37529,-0.37529,0.682124,-1.34715,-1.34715,0.680844,-1.3279,-1.3279,0.621834,-0.36577,-0.36577,0,All,#4682B4,0
85,0.7078,0.648996,0.0615257,0.0615257,0.714509,-0.888637,-0.888637,0.717239,-0.929669,-0.929669,0.648996,0.0394794,0.0394794,0,All,#4682B4,0
85,1.0617,0.653663,0.370046,0.370046,0.720841,-0.297043,-0.297043,0.724977,-0.359224,-0.359224,0.653663,0.369581,0.369581,0,All,#4682B4,0
85,1.4156,0.654465,0.632531,0.632531,0.72208,0.0362849,0.0362849,0.726623,-0.0320217,-0.0320217,0.654465,0.649719,0.649719,0,All,#4682B4,0
85,1.7695,0.654602,0.473463,0.473463,0.722322,-0.135414,-0.135414,0.726973,-0.205341,-0.205341,0.654602,0.541011,0.541011,0,All,#4682B4,0
85,2.1234,0.654626,2.2952,2.2952,0.722369,2.20029,2.20029,0.727047,2.12996,2.12996,0.654626,2.15162,2.15162,0,All,#4682B4,0
85,2.4773,0.65463,-1.03946,-1.03946,0.722378,-2.25469,-2.25469,0.727063,-2.32512,-2.32512,0.65463,-1.04402,-1.04402,0,All,#4682B4,0
85,2.8312,0.654631,1.06837,1.06837,0.72238,0.700658,0.700658,0.727066,0.630201,0.630201,0.654631,1.10984,1.10984,0,All,#4682B4,0
85,3.185,0.654631,0.718494,0.718494,0.72238,0.181683,0.181683,0.727067,0.111221,0.111221,0.654631,0.723959,0.723959,0,All,#4682B4,0
85,3.6882,0.654631,1.08314,1.08314,0.72238,0.791793,0.791793,0.727067,0.721329,0.721329,0.654631,1.05086,1.05086,0,All,#4682B4,0
85,4.0421,0.654631,0.266013,0.266013,0.72238,-0.435753,-0.435753,0.727067,-0.506217,-0.506217,0.654631,0.275287,0.275287,0,All,#4682B4,0
85,4.396,0.654631,1.3434,1.3434,0.72238,1.06927,1.06927,0.727067,0.998806,0.998806,0.654631,1.28848,1.28848,0,All,#4682B4,0
85,4.7499,0.654631,-0.20567,-0.20567,0.72238,-1.14032,-1.14032,0.727067,-1.21078,-1.21078,0.654631,-0.16318,-0.16318,0,All,#4682B4,0
85,5.1038,0.654631,1.12086,1.12086,0.72238,0.647651,0.647651,0.727067,0.577187,0.577187,0.654631,1.08739,1.08739,0,All,#4682B4,0
85,5.4577,0.654631,-0.988599,-0.988599,0.72238,-2.25587,-2.25587,0.727067,-2.32633,-2.32633,0.654631,-0.984579,-0.984579,0,All,#4682B4,0
85,5.8116,0.654631,1.22157,1.22157,0.72238,0.786206,0.786206,0.727067,0.715742,0.715742,0.654631,1.21474,1.21474,0,All,#4682B4,0
85,6.1655,0.654631,2.63166,2.63166,0.72238,2.84552,2.84552,0.727067,2.77506,2.77506,0.654631,2.29944,2.29944,0,All,#4682B4,0
85,6.5194,0.654631,1.05328,1.05328,0.72238,0.619224,0.619224,0.727067,0.54876,0.54876,0.654631,0.965164,0.965164,0,All,#4682B4,0
85,6.8733,0.654631,1.27051,1.27051,0.72238,0.887583,0.887583,0.727067,0.81712,0.81712,0.654631,1.20435,1.20435,0,All,#4682B4,0
85,7.2272,0.654631,1.79881,1.79881,0.72238,1.69406,1.69406,0.727067,1.62359,1.62359,0.654631,1.70461,1.70461,0,All,#4682B4,0
85,7.5811,0.654631,0.557914,0.557914,0.72238,-0.0908978,-0.0908978,0.727067,-0.161361,-0.161361,0.654631,0.598166,0.598166,0,All,#4682B4,0
85,7.935,0.654631,1.77328,1.77328,0.72238,1.70884,1.70884,0.727067,1.63838,1.63838,0.654631,1.78487,1.78487,0,All,#4682B4,0
85,8.2889,0.654631,0.947128,0.947128,0.72238,0.529873,0.529873,0.727067,0.459409,0.459409,0.654631,0.939668,0.939668,0,All,#4682B4,0
85,8.6428,0.654631,2.98315,2.98315,0.72238,3.35062,3.35062,0.727067,3.28015,3.28015,0.654631,2.65681,2.65681,0,All,#4682B4,0
85,8.9967,0.654631,1.45152,1.45152,0.72238,1.21978,1.21978,0.727067,1.14932,1.14932,0.654631,1.44714,1.44714,0,All,#4682B4,0
85,9.3506,0.654631,1.63269,1.63269,0.72238,1.4097,1.4097,0.727067,1.33923,1.33923,0.654631,1.64267,1.64267,0,All,#4682B4,0
85,9.7044,0.654631,2.09422,2.09422,0.72238,2.0808,2.0808,0.727067,2.01034,2.01034,0.654631,2.05466,2.05466,0,All,#4682B4,0
85,10.0583,0.654631,1.75691,1.75691,0.72238,1.60523,1.60523,0.727067,1.53476,1.53476,0.654631,1.73058,1.73058,0,All,#4682B4,0
85,10.4122,0.654631,2.164,2.164,0.72238,2.22963,2.22963,0.727067,2.15917,2.15917,0.654631,2.34507,2.34507,0,All,#4682B4,0
85,10.7661,0.654631,0.898191,0.898191,0.72238,0.335708,0.335708,0.727067,0.265244,0.265244,0.654631,0.924751,0.924751,0,All,#4682B4,0
85,11.12,0.654631,0.273628,0.273628,0.72238,-0.466654,-0.466654,0.727067,-0.537118,-0.537118,0.654631,0.261992,0.261992,0,All,#4682B4,0
85,11.4739,0.654631,-1.45063,-1.45063,0.72238,-2.86006,-2.86006,0.727067,-2.93052,-2.93052,0.654631,-1.48038,-1.48038,0,All,#4682B4,0
85,11.8278,0.654631,0.371194,0.371194,0.72238,-0.318565,-0.318565,0.727067,-0.389029,-0.389029,0.654631,0.41425,0.41425,0,All,#4682B4,0
85,12.1817,0.654631,0.0685893,0.0685893,0.72238,-0.79138,-0.79138,0.727067,-0.861844,-0.861844,0.654631,0.111081,0.111081,0,All,#4682B4,0
85,12.5356,0.654631,-0.159061,-0.159061,0.72238,-1.04448,-1.04448,0.727067,-1.11494,-1.11494,0.654631,-0.181218,-0.181218,0,All,#4682B4,0
85,12.8895,0.654631,1.53408,1.53408,0.72238,1.32626,1.32626,0.727067,1.25579,1.25579,0.654631,1.56869,1.56869,0,All,#4682B4,0
85,13.2434,0.654631,0.20109,0.20109,0.72238,-0.579552,-0.579552,0.727067,-0.650016,-0.650016,0.654631,0.176136,0.176136,0,All,#4682B4,0
85,13.5973,0.654631,0.996575,0.996575,0.72238,0.520778,0.520778,0.727067,0.450314,0.450314,0.654631,0.908642,0.908642,0,All,#4682B4,0
85,13.9512,0.654631,-1.01132,-1.01132,0.72238,-2.26681,-2.26681,0.727067,-2.33727,-2.33727,0.654631,-1.04257,-1.04257,0,All,#4682B4,0
85,14.3051,0.654631,0.0118929,0.0118929,0.72238,-0.74885,-0.74885,0.727067,-0.819314,-0.819314,0.654631,-0.00529709,-0.00529709,0,All,#4682B4,0
85,14.659,0.654631,0.457932,0.457932,0.72238,-0.179054,-0.179054,0.727067,-0.249517,-0.249517,0.654631,0.556087,0.556087,0,All,#4682B4,0
85,15.0129,0.654631,-0.975845,-0.975845,0.72238,-2.23303,-2.23303,0.727067,-2.30349,-2.30349,0.654631,-0.974026,-0.974026,0,All,#4682B4,0
85,15.3668,0.654631,0.80816,0.80816,0.72238,0.126687,0.126687,0.727067,0.0562235,0.0562235,0.654631,0.781476,0.781476,0,All,#4682B4,0
85,15.7207,0.654631,0.0457211,0.0457211,0.72238,-0.717016,-0.717016,0.727067,-0.78748,-0.78748,0.654631,0.0731475,0.0731475,0,All,#4682B4,0
85,16.0745,0.654631,0.660479,0.660479,0.72238,0.0144839,0.0144839,0.727067,-0.0559798,-0.0559798,0.654631,0.632854,0.632854,0,All,#4682B4,0
85,16.4284,0.654631,1.41741,1.41741,0.72238,1.12491,1.12491,0.727067,1.05445,1.05445,0.654631,1.41845,1.41845,0,All,#4682B4,0
85,16.7823,0.654631,0.459225,0.459225,0.72238,-0.312323,-0.312323,0.727067,-0.382787,-0.382787,0.654631,0.47782,0.47782,0,All,#4682B4,0
85,17.1362,0.654631,-0.409863,-0.409863,0.72238,-1.44382,-1.44382,0.727067,-1.51428,-1.51428,0.654631,-0.331917,-0.331917,0,All,#4682B4,0
85,17.4901,0.654631,0.791119,0.791119,0.72238,0.217644,0.217644,0.727067,0.14718,0.14718,0.654631,0.800824,0.800824,0,All,#4682B4,0
85,17.844,0.654631,1.0423,1.0423,0.72238,0.666902,0.666902,0.727067,0.596438,0.596438,0.654631,1.08562,1.08562,0,All,#4682B4,0
85,18.1979,0.654631,0.466211,0.466211,0.72238,-0.259148,-0.259148,0.727067,-0.329612,-0.329612,0.654631,0.452432,0.452432,0,All,#4682B4,0
85,18.5518,0.654631,0.529982,0.529982,0.72238,-0.172484,-0.172484,0.727067,-0.242948,-0.242948,0.654631,0.544576,0.544576,0,All,#4682B4,0
85,18.9057,0.654631,0.244143,0.244143,0.72238,-0.522053,-0.522053,0.727067,-0.592516,-0.592516,0.654631,0.327469,0.327469,0,All,#4682B4,0
85,19.2596,0.654631,1.8566,1.8566,0.72238,1.6869,1.6869,0.727067,1.61644,1.61644,0.654631,1.7904,1.7904,0,All,#4682B4,0
85,19.6135,0.654631,0.71301,0.71301,0.72238,0.0694849,0.0694849,0.727067,-0.000978761,-0.000978761,0.654631,0.67012,0.67012,0,All,#4682B4,0
85,19.9674,0.654631,1.71071,1.71071,0.72238,1.42109,1.42109,0.727067,1.35062,1.35062,0.654631,1.75136,1.75136,0,All,#4682B4,0
85,20.3213,0.654631,-1.24875,-1.24875,0.72238,-2.57912,-2.57912,0.727067,-2.64959,-2.64959,0.654631,-1.28372,-1.28372,0,All,#4682B4,0
85,20.6752,0.654631,2.69514,2.69514,0.72238,2.87194,2.87194,0.727067,2.80148,2.80148,0.654631,2.61982,2.61982,0,All,#4682B4,0
85,21.0291,0.654631,1.34046,1.34046,0.72238,1.09494,1.09494,0.727067,1.02447,1.02447,0.654631,1.31895,1.31895,0,All,#4682B4,0
85,21.383,0.654631,0.917981,0.917981,0.72238,0.43398,0.43398,0.727067,0.363517,0.363517,0.654631,0.927721,0.927721,0,All,#4682B4,0
85,21.7369,0.654631,0.657381,0.657381,0.72238,0.062126,0.062126,0.727067,-0.00833768,-0.00833768,0.654631,0.649614,0.649614,0,All,#4682B4,0
85,22.0908,0.654631,0.810306,0.810306,0.72238,0.242502,0.242502,0.727067,0.172038,0.172038,0.654631,0.766377,0.766377,0,All,#4682B4,0
85,22.4446,0.654631,3.06964,3.06964,0.72238,3.49712,3.49712,0.727067,3.42666,3.42666,0.654631,2.81928,2.81928,0,All,#4682B4,0
85,22.7985,0.654631,0.27719,0.27719,0.72238,-0.541975,-0.541975,0.727067,-0.612439,-0.612439,0.654631,0.273824,0.273824,0,All,#4682B4,0
85,23.1524,0.654631,0.317191,0.317191,0.72238,-0.482347,-0.482347,0.727067,-0.552811,-0.552811,0.654631,0.344145,0.344145,0,All,#4682B4,0
85,23.5063,0.654631,-0.273412,-0.273412,0.72238,-1.24524,-1.24524,0.727067,-1.3157,-1.3157,0.654631,-0.285602,-0.285602,0,All,#4682B4,0
85,23.8602,0.654631,1.00715,1.00715,0.72238,0.535291,0.535291,0.727067,0.464827,0.464827,0.654631,0.980656,0.980656,0,All,#4682B4,0
85,24.2141,0.654631,1.16924,1.16924,0.72238,0.727389,0.727389,0.727067,0.656925,0.656925,0.654631,1.14362,1.14362,0,All,#4682B4,0
85,24.568,0.654631,-0.109178,-0.109178,0.72238,-0.998356,-0.998356,0.727067,-1.06882,-1.06882,0.654631,-0.0818064,-0.0818064,0,All,#4682B4,0
85,24.9219,0.654631,-0.376914,-0.376914,0.72238,-1.44756,-1.44756,0.727067,-1.51802,-1.51802,0.654631,-0.342208,-0.342208,0,All,#4682B4,0
85,25.2758,0.654631,-0.073681,-0.073681,0.72238,-0.912883,-0.912883,0.727067,-0.983347,-0.983347,0.654631,-0.0919041,-0.0919041,0,All,#4682B4,0
85,25.6297,0.654631,-0.657116,-0.657116,0.72238,-1.69349,-1.69349,0.727067,-1.76395,-1.76395,0.654631,-0.564288,-0.564288,0,All,#4682B4,0
85,25.9836,0.654631,-0.869891,-0.869891,0.72238,-2.14133,-2.14133,0.727067,-2.21179,-2.21179,0.654631,-0.853996,-0.853996,0,All,#4682B4,0
85,26.3375,0.654631,0.599753,0.599753,0.72238,0.00299193,0.00299193,0.727067,-0.0674718,-0.0674718,0.654631,0.553966,0.553966,0,All,#4682B4,0
85,26.6914,0.654631,-0.229613,-0.229613,0.72238,-1.22846,-1.22846,0.727067,-1.29892,-1.29892,0.654631,-0.238844,-0.238844,0,All,#4682B4,0
85,27.0453,0.654631,-0.2395,-0.2395,0.72238,-1.28014,-1.28014,0.727067,-1.3506,-1.3506,0.654631,-0.252893,-0.252893,0,All,#4682B4,0
85,27.3992,0.654631,0.00512404,0.00512404,0.72238,-0.855492,-0.855492,0.727067,-0.925956,-0.925956,0.654631,-0.000648166,-0.000648166,0,All,#4682B4,0
85,27.7531,0.654631,0.425376,0.425376,0.72238,-0.213613,-0.213613,0.727067,-0.284077,-0.284077,0.654631,0.418324,0.418324,0,All,#4682B4,0
85,28.107,0.654631,0.683659,0.683659,0.72238,0.0996192,0.0996192,0.727067,0.0291555,0.0291555,0.654631,0.681877,0.681877,0,All,#4682B4,0
85,28.4609,0.654631,1.47454,1.47454,0.72238,1.13315,1.13315,0.727067,1.06269,1.06269,0.654631,1.46494,1.46494,0,All,#4682B4,0
85,28.8147,0.654631,0.755993,0.755993,0.72238,0.274693,0.274693,0.727067,0.204229,0.204229,0.654631,0.728247,0.728247,0,All,#4682B4,0
85,29.1686,0.654631,0.699539,0.699539,0.72238,0.166526,0.166526,0.727067,0.0960622,0.0960622,0.654631,0.656865,0.656865,0,All,#4682B4,0
85,29.5225,0.654631,0.932928,0.932928,0.72238,0.435493,0.435493,0.727067,0.36503,0.36503,0.654631,0.919666,0.919666,0,All,#4682B4,0
85,29.8764,0.654631,1.04044,1.04044,0.72238,0.595519,0.595519,0.727067,0.525055,0.525055,0.654631,1.00995,1.00995,0,All,#4682B4,0
85,30.2303,0.654631,1.8874,1.8874,0.72238,1.96469,1.96469,0.727067,1.89423,1.89423,0.654631,1.76569,1.76569,0,All,#4682B4,0
85,30.5842,0.654631,0.792273,0.792273,0.72238,0.170387,0.170387,0.727067,0.0999232,0.0999232,0.654631,0.732666,0.732666,0,All,#4682B4,0
85,30.9381,0.654631,-0.678082,-0.678082,0.72238,-1.73846,-1.73846,0.727067,-1.80892,-1.80892,0.654631,-0.764189,-0.764189,0,All,#4682B4,0
85,31.292,0.654631,0.310894,0.310894,0.72238,-0.484092,-0.484092,0.727067,-0.554555,-0.554555,0.654631,0.29466,0.29466,0,All,#4682B4,0
85,31.6459,0.654631,0.158019,0.158019,0.72238,-0.662291,-0.662291,0.727067,-0.732755,-0.732755,0.654631,0.144924,0.144924,0,All,#4682B4,0
86,0,0.463749,0.533655,0.533655,0.389742,1.73254,1.73254,0.394772,1.6569,1.6569,0.463749,0.493153,0.493153,0,All,#4682B4,0
86,0.3539,0.621834,1.11952,1.11952,0.511709,3.04988,3.04988,0.513019,3.03018,3.03018,0.621834,1.19375,1.19375,0,All,#4682B4,0
86,0.7078,0.648996,-0.56044,-0.56044,0.521463,1.1061,1.1061,0.521571,1.10447,1.10447,0.648996,-0.568675,-0.568675,0,All,#4682B4,0
86,1.0617,0.653663,0.884665,0.884665,0.522243,3.11148,3.11148,0.52219,3.11229,3.11229,0.653663,0.876356,0.876356,0,All,#4682B4,0
86,1.4156,0.654465,-0.575216,-0.575216,0.522306,1.17649,1.17649,0.522234,1.17756,1.17756,0.654465,-0.539178,-0.539178,0,All,#4682B4,0
86,1.7695,0.654602,-1.62147,-1.62147,0.522311,-0.199761,-0.199761,0.522238,-0.198664,-0.198664,0.654602,-1.59537,-1.59537,0,All,#4682B4,0
86,2.1234,0.654626,-0.118284,-0.118284,0.522311,1.79981,1.79981,0.522238,1.80091,1.80091,0.654626,-0.0875018,-0.0875018,0,All,#4682B4,0
86,2.4773,0.65463,0.406619,0.406619,0.522311,2.47288,2.47288,0.522238,2.47398,2.47398,0.65463,0.394651,0.394651,0,All,#4682B4,0
86,2.8312,0.654631,0.886642,0.886642,0.522311,3.21142,3.21142,0.522238,3.21252,3.21252,0.654631,0.834435,0.834435,0,All,#4682B4,0
86,3.185,0.654631,0.646465,0.646465,0.522311,2.90413,2.90413,0.522238,2.90523,2.90523,0.654631,0.718786,0.718786,0,All,#4682B4,0
86,3.6882,0.654631,-0.253037,-0.253037,0.522311,1.65055,1.65055,0.522238,1.65165,1.65165,0.654631,-0.251015,-0.251015,0,All,#4682B4,0
86,4.0421,0.654631,-0.810715,-0.810715,0.522311,0.853197,0.853197,0.522238,0.854295,0.854295,0.654631,-0.845899,-0.845899,0,All,#4682B4,0
86,4.396,0.654631,-0.224629,-0.224629,0.522311,1.65575,1.65575,0.522238,1.65684,1.65684,0.654631,-0.232354,-0.232354,0,All,#4682B4,0
86,4.7499,0.654631,0.702531,0.702531,0.522311,2.94323,2.94323,0.522238,2.94433,2.94433,0.654631,0.683793,0.683793,0,All,#4682B4,0
86,5.1038,0.654631,1.33259,1.33259,0.522311,3.92233,3.92233,0.522238,3.92343,3.92343,0.654631,1.31973,1.31973,0,All,#4682B4,0
86,5.4577,0.654631,-0.0221016,-0.0221016,0.522311,1.91561,1.91561,0.522238,1.91671,1.91671,0.654631,-0.00572995,-0.00572995,0,All,#4682B4,0
86,5.8116,0.654631,-0.599853,-0.599853,0.522311,1.20628,1.20628,0.522238,1.20738,1.20738,0.654631,-0.560269,-0.560269,0,All,#4682B4,0
86,6.1655,0.654631,0.0601164,0.0601164,0.522311,2.07406,2.07406,0.522238,2.07516,2.07516,0.654631,0.0354185,0.0354185,0,All,#4682B4,0
86,6.5194,0.654631,-0.600993,-0.600993,0.522311,1.20778,1.20778,0.522238,1.20888,1.20888,0.654631,-0.605024,-0.605024,0,All,#4682B4,0
86,6.8733,0.654631,0.246119,0.246119,0.522311,2.38227,2.38227,0.522238,2.38337,2.38337,0.654631,0.250366,0.250366,0,All,#4682B4,0
86,7.2272,0.654631,0.0668636,0.0668636,0.522311,2.07321,2.07321,0.522238,2.07431,2.07431,0.654631,0.101279,0.101279,0,All,#4682B4,0
86,7.5811,0.654631,0.487767,0.487767,0.522311,2.65445,2.65445,0.522238,2.65555,2.65555,0.654631,0.472185,0.472185,0,All,#4682B4,0
86,7.935,0.654631,0.503381,0.503381,0.522311,2.71226,2.71226,0.522238,2.71336,2.71336,0.654631,0.488715,0.488715,0,All,#4682B4,0
86,8.2889,0.654631,-0.168476,-0.168476,0.522311,1.77626,1.77626,0.522238,1.77736,1.77736,0.654631,-0.191312,-0.191312,0,All,#4682B4,0
86,8.6428,0.654631,-1.14771,-1.14771,0.522311,0.428978,0.428978,0.522238,0.430077,0.430077,0.654631,-1.13101,-1.13101,0,All,#4682B4,0
86,8.9967,0.654631,-0.201617,-0.201617,0.522311,1.66527,1.66527,0.522238,1.66636,1.66636,0.654631,-0.199752,-0.199752,0,All,#4682B4,0
86,9.3506,0.654631,0.498099,0.498099,0.522311,2.74762,2.74762,0.522238,2.74872,2.74872,0.654631,0.517348,0.517348,0,All,#4682B4,0
86,9.7044,0.654631,0.318084,0.318084,0.522311,2.48324,2.48324,0.522238,2.48433,2.48433,0.654631,0.361859,0.361859,0,All,#4682B4,0
86,10.0583,0.654631,-0.0840115,-0.0840115,0.522311,1.86655,1.86655,0.522238,1.86765,1.86765,0.654631,-0.0464965,-0.0464965,0,All,#4682B4,0
86,10.4122,0.654631,-0.200151,-0.200151,0.522311,1.73837,1.73837,0.522238,1.73947,1.73947,0.654631,-0.181039,-0.181039,0,All,#4682B4,0
86,10.7661,0.654631,-0.406016,-0.406016,0.522311,1.47642,1.47642,0.522238,1.47752,1.47752,0.654631,-0.398096,-0.398096,0,All,#4682B4,0
86,11.12,0.654631,-0.0485256,-0.0485256,0.522311,1.8763,1.8763,0.522238,1.8774,1.8774,0.654631,-0.0325887,-0.0325887,0,All,#4682B4,0
86,11.4739,0.654631,-0.841184,-0.841184,0.522311,0.86095,0.86095,0.522238,0.862049,0.862049,0.654631,-0.826664,-0.826664,0,All,#4682B4,0
86,11.8278,0.654631,0.406047,0.406047,0.522311,2.53486,2.53486,0.522238,2.53596,2.53596,0.654631,0.445251,0.445251,0,All,#4682B4,0
86,12.1817,0.654631,-0.404296,-0.404296,0.522311,1.47445,1.47445,0.522238,1.47555,1.47555,0.654631,-0.387482,-0.387482,0,All,#4682B4,0
86,12.5356,0.654631,-0.342867,-0.342867,0.522311,1.52153,1.52153,0.522238,1.52263,1.52263,0.654631,-0.329767,-0.329767,0,All,#4682B4,0
86,12.8895,0.654631,-0.0151128,-0.0151128,0.522311,1.91501,1.91501,0.522238,1.9161,1.9161,0.654631,-0.0124695,-0.0124695,0,All,#4682B4,0
