ID,time,observation,median,piLower,piUpper,censored,color,filter
85,9.7044,0.860775,0.66166,0.527924,0.822384,0,#4682B4,0
85,10.0583,0.829145,0.661091,0.508153,0.808801,0,#4682B4,0
85,10.4122,0.870674,0.668431,0.511158,0.82498,0,#4682B4,0
85,10.7661,0.744709,0.658264,0.512971,0.822413,0,#4682B4,0
85,11.12,0.691343,0.661982,0.512305,0.818089,0,#4682B4,0
85,11.4739,0.532157,0.661691,0.517162,0.806994,0,#4682B4,0
85,11.8278,0.701193,0.662012,0.520136,0.824169,0,#4682B4,0
85,12.1817,0.669745,0.659313,0.517105,0.829135,0,#4682B4,0
85,12.5356,0.652912,0.663713,0.523732,0.824523,0,#4682B4,0
85,12.8895,0.81059,0.668199,0.511508,0.814287,0,#4682B4,0
85,13.2434,0.683834,0.66583,0.51965,0.807788,0,#4682B4,0
85,13.5973,0.757018,0.664269,0.500971,0.813508,0,#4682B4,0
85,13.9512,0.571614,0.666767,0.517733,0.824561,0,#4682B4,0
85,14.3051,0.672574,0.674085,0.503894,0.82838,0,#4682B4,0
85,14.659,0.710471,0.663267,0.515878,0.827544,0,#4682B4,0
85,15.0129,0.573861,0.664226,0.521574,0.833533,0,#4682B4,0
85,15.3668,0.730806,0.657314,0.514566,0.812826,0,#4682B4,0
85,15.7207,0.674691,0.66878,0.522817,0.820467,0,#4682B4,0
85,16.0745,0.723344,0.660167,0.504389,0.8171,0,#4682B4,0
85,16.4284,0.797199,0.666289,0.521754,0.813123,0,#4682B4,0
85,16.7823,0.701608,0.654679,0.510414,0.818546,0,#4682B4,0
85,17.1362,0.626351,0.662871,0.523099,0.819442,0,#4682B4,0
85,17.4901,0.736856,0.663366,0.518709,0.808809,0,#4682B4,0
85,17.844,0.766736,0.666496,0.514637,0.835005,0,#4682B4,0
85,18.1979,0.705144,0.663203,0.519772,0.805736,0,#4682B4,0
85,18.5518,0.710908,0.662317,0.508283,0.82852,0,#4682B4,0
85,18.9057,0.687658,0.660381,0.518631,0.84025,0,#4682B4,0
85,19.2596,0.834577,0.652623,0.515441,0.815972,0,#4682B4,0
85,19.6135,0.727002,0.661743,0.506482,0.804227,0,#4682B4,0
85,19.9674,0.816898,0.66235,0.509338,0.809411,0,#4682B4,0
85,20.3213,0.550842,0.668971,0.52093,0.829061,0,#4682B4,0
85,20.6752,0.913395,0.668436,0.525048,0.825686,0,#4682B4,0
85,21.0291,0.795205,0.663684,0.498556,0.826372,0,#4682B4,0
85,21.383,0.751245,0.670229,0.523996,0.827888,0,#4682B4,0
85,21.7369,0.726512,0.660979,0.501992,0.82541,0,#4682B4,0
85,22.0908,0.738509,0.660068,0.506406,0.816701,0,#4682B4,0
85,22.4446,0.954975,0.663028,0.521407,0.831883,0,#4682B4,0
85,22.7985,0.686333,0.654206,0.512847,0.815406,0,#4682B4,0
85,23.1524,0.690299,0.65899,0.5021,0.813104,0,#4682B4,0
85,23.5063,0.639559,0.665267,0.518622,0.825286,0,#4682B4,0
85,23.8602,0.757983,0.65995,0.50898,0.825762,0,#4682B4,0
85,24.2141,0.770759,0.65797,0.508177,0.815068,0,#4682B4,0
85,24.568,0.655979,0.665841,0.519411,0.827738,0,#4682B4,0
85,24.9219,0.626103,0.661821,0.494697,0.81581,0,#4682B4,0
85,25.2758,0.661664,0.669275,0.515482,0.820343,0,#4682B4,0
85,25.6297,0.609746,0.665648,0.520326,0.824846,0,#4682B4,0
85,25.9836,0.57996,0.657357,0.509648,0.827955,0,#4682B4,0
85,26.3375,0.722579,0.662084,0.522953,0.826372,0,#4682B4,0
85,26.6914,0.640675,0.661496,0.506236,0.825445,0,#4682B4,0
85,27.0453,0.637238,0.658813,0.505849,0.807751,0,#4682B4,0
85,27.3992,0.665481,0.665411,0.520976,0.820306,0,#4682B4,0
85,27.7531,0.708173,0.668843,0.510297,0.823523,0,#4682B4,0
85,28.107,0.729006,0.661299,0.508343,0.818809,0,#4682B4,0
85,28.4609,0.797747,0.660795,0.518691,0.823495,0,#4682B4,0
85,28.8147,0.74065,0.665166,0.523035,0.818333,0,#4682B4,0
85,29.1686,0.733456,0.660184,0.510289,0.836463,0,#4682B4,0
85,29.5225,0.751345,0.661516,0.519043,0.816063,0,#4682B4,0
85,29.8764,0.761989,0.664192,0.518665,0.806407,0,#4682B4,0
85,30.2303,0.853053,0.668341,0.506522,0.831848,0,#4682B4,0
85,30.5842,0.733713,0.653277,0.519654,0.819079,0,#4682B4,0
85,30.9381,0.606755,0.667942,0.520379,0.808467,0,#4682B4,0
85,31.292,0.690183,0.667367,0.517334,0.803268,0,#4682B4,0
85,31.6459,0.678331,0.664769,0.511144,0.81701,0,#4682B4,0
86,0,0.504974,0.458343,0.321095,0.595664,0,#4682B4,0
86,0.3539,0.714557,0.614113,0.480255,0.757383,0,#4682B4,0
86,0.7078,0.59503,0.642032,0.507655,0.789247,0,#4682B4,0
86,1.0617,0.729189,0.649399,0.508931,0.795599,0,#4682B4,0
86,1.4156,0.600555,0.65222,0.513461,0.815787,0,#4682B4,0
86,1.7695,0.509024,0.653349,0.504769,0.806405,0,#4682B4,0
86,2.1234,0.642017,0.652109,0.50164,0.812703,0,#4682B4,0
86,2.4773,0.686783,0.647341,0.499835,0.803129,0,#4682B4,0
86,2.8312,0.735904,0.650635,0.494203,0.793644,0,#4682B4,0
86,3.185,0.715466,0.652313,0.501747,0.806384,0,#4682B4,0
86,3.6882,0.63209,0.654905,0.498783,0.806019,0,#4682B4,0
86,4.0421,0.579057,0.655126,0.502822,0.802341,0,#4682B4,0
86,4.396,0.632435,0.655679,0.510214,0.800771,0,#4682B4,0
86,4.7499,0.718067,0.653656,0.510504,0.793899,0,#4682B4,0
86,5.1038,0.783187,0.654206,0.50839,0.816694,0,#4682B4,0
86,5.4577,0.649719,0.650074,0.507284,0.806109,0,#4682B4,0
86,5.8116,0.602541,0.65539,0.515868,0.804016,0,#4682B4,0
86,6.1655,0.660257,0.653627,0.511106,0.803505,0,#4682B4,0
86,6.5194,0.602641,0.656664,0.506388,0.812317,0,#4682B4,0
86,6.8733,0.680757,0.655895,0.503439,0.812219,0,#4682B4,0
86,7.2272,0.660201,0.653953,0.486719,0.8054,0,#4682B4,0
86,7.5811,0.698859,0.65281,0.501933,0.799559,0,#4682B4,0
86,7.935,0.702704,0.65712,0.509473,0.814586,0,#4682B4,0
86,8.2889,0.640451,0.659255,0.504351,0.805026,0,#4682B4,0
86,8.6428,0.550843,0.660929,0.510337,0.80431,0,#4682B4,0
86,8.9967,0.633069,0.651657,0.500043,0.820212,0,#4682B4,0
86,9.3506,0.705057,0.653867,0.50013,0.813352,0,#4682B4,0
86,9.7044,0.687472,0.656365,0.506112,0.816034,0,#4682B4,0
86,10.0583,0.646456,0.651771,0.516513,0.809903,0,#4682B4,0
86,10.4122,0.637931,0.654915,0.503316,0.812186,0,#4682B4,0
86,10.7661,0.620509,0.658447,0.504032,0.792351,0,#4682B4,0
86,11.12,0.647105,0.649298,0.509957,0.795612,0,#4682B4,0
86,11.4739,0.579573,0.650922,0.511574,0.802648,0,#4682B4,0
86,11.8278,0.690906,0.648775,0.501503,0.809193,0,#4682B4,0
86,12.1817,0.620377,0.661023,0.497777,0.79734,0,#4682B4,0
86,12.5356,0.623508,0.655418,0.50914,0.799781,0,#4682B4,0
86,12.8895,0.649679,0.652993,0.495734,0.802293,0,#4682B4,0
86,13.2434,0.481737,0.656085,0.510736,0.823161,0,#4682B4,0
86,13.5973,0.417945,0.650314,0.505353,0.814037,0,#4682B4,0
86,13.9512,0.426395,0.647833,0.500926,0.800334,0,#4682B4,0
86,14.3051,0.532843,0.645177,0.505491,0.800844,0,#4682B4,0
86,14.659,0.493507,0.660507,0.513806,0.822363,0,#4682B4,0
86,15.0129,0.455333,0.659191,0.514206,0.807367,0,#4682B4,0
86,15.3668,0.534388,0.649311,0.499756,0.806521,0,#4682B4,0
86,15.7207,0.509254,0.649226,0.510412,0.806396,0,#4682B4,0
86,16.0745,0.435692,0.650926,0.504654,0.812731,0,#4682B4,0
86,16.4284,0.446278,0.65436,0.516508,0.817367,0,#4682B4,0
86,16.7823,0.449512,0.655385,0.515894,0.817128,0,#4682B4,0
86,17.1362,0.467789,0.650545,0.506782,0.811027,0,#4682B4,0
86,17.4901,0.42015,0.655643,0.503478,0.805771,0,#4682B4,0
86,17.844,0.492548,0.665555,0.508172,0.803436,0,#4682B4,0
86,18.1979,0.391461,0.655531,0.508521,0.813337,0,#4682B4,0
86,18.5518,0.448809,0.64799,0.508638,0.800899,0,#4682B4,0
86,18.9057,0.443115,0.656712,0.501355,0.821861,0,#4682B4,0
86,19.2596,0.442886,0.654682,0.510587,0.8107,0,#4682B4,0
86,19.6135,0.405431,0.661528,0.504058,0.819561,0,#4682B4,0
86,19.9674,0.44123,0.648358,0.494812,0.814939,0,#4682B4,0
86,20.3213,0.440873,0.657533,0.524651,0.805194,0,#4682B4,0
86,20.6752,0.392298,0.663271,0.518221,0.799622,0,#4682B4,0
86,21.0291,0.409765,0.655044,0.52387,0.82494,0,#4682B4,0
86,21.383,0.409075,0.654313,0.503765,0.818485,0,#4682B4,0
86,21.7369,0.39484,0.64752,0.510439,0.812809,0,#4682B4,0
86,22.0908,0.478464,0.655867,0.502042,0.806547,0,#4682B4,0
86,22.4446,0.386296,0.653558,0.517361,0.801936,0,#4682B4,0
86,22.7985,0.373632,0.662152,0.518087,0.796245,0,#4682B4,0
86,23.1524,0.412979,0.655235,0.49754,0.807965,0,#4682B4,0
86,23.5063,0.417622,0.651841,0.518381,0.811796,0,#4682B4,0
86,23.8602,0.44698,0.657174,0.508901,0.807955,0,#4682B4,0
86,24.2141,0.402318,0.660877,0.498716,0.813377,0,#4682B4,0
86,24.568,0.391566,0.653685,0.50782,0.812992,0,#4682B4,0
86,24.9219,0.376896,0.648442,0.507597,0.804649,0,#4682B4,0
86,25.2758,0.393235,0.65811,0.501237,0.810592,0,#4682B4,0
86,25.6297,0.512874,0.657831,0.513062,0.81694,0,#4682B4,0
86,25.9836,0.425404,0.654781,0.512727,0.812783,0,#4682B4,0
86,26.3375,0.457863,0.657781,0.49542,0.797752,0,#4682B4,0
86,26.6914,0.380465,0.651499,0.502251,0.806678,0,#4682B4,0
86,27.0453,0.370656,0.657339,0.500738,0.806853,0,#4682B4,0
86,27.3992,0.425912,0.655609,0.503518,0.815474,0,#4682B4,0
86,27.7531,0.422313,0.659654,0.509512,0.820559,0,#4682B4,0
86,28.107,0.457381,0.661006,0.505676,0.792572,0,#4682B4,0
86,28.4609,0.437126,0.661164,0.498104,0.805601,0,#4682B4,0
86,28.8147,0.436905,0.65317,0.515243,0.808372,0,#4682B4,0
86,29.1686,0.481939,0.659274,0.505571,0.80005,0,#4682B4,0
86,29.5225,0.348345,0.65067,0.500206,0.814874,0,#4682B4,0
86,29.8764,0.396259,0.65451,0.518595,0.803376,0,#4682B4,0
86,30.2303,0.442168,0.659293,0.500531,0.801201,0,#4682B4,0
86,30.5842,0.325148,0.654469,0.507541,0.815185,0,#4682B4,0
86,30.9381,0.440988,0.656782,0.50691,0.813082,0,#4682B4,0
86,31.292,0.341067,0.651428,0.507712,0.801259,0,#4682B4,0
86,31.6459,0.373726,0.655163,0.500111,0.821888,0,#4682B4,0
87,0,0.500918,0.461224,0.332531,0.606471,0,#4682B4,0
87,0.3539,0.484901,0.623984,0.460107,0.765379,0,#4682B4,0
87,0.7078,0.638619,0.645737,0.496781,0.800745,0,#4682B4,0
87,1.0617,0.605452,0.657118,0.500275,0.815578,0,#4682B4,0
87,1.4156,0.740269,0.657962,0.513124,0.820187,0,#4682B4,0
87,1.7695,0.695081,0.661047,0.509445,0.820098,0,#4682B4,0
87,2.1234,0.641357,0.660448,0.506689,0.820208,0,#4682B4,0
87,2.4773,0.77129,0.65488,0.519173,0.809224,0,#4682B4,0
87,2.8312,0.850483,0.662849,0.519136,0.811056,0,#4682B4,0
87,3.185,0.683613,0.652265,0.502632,0.81132,0,#4682B4,0
87,3.6882,0.70423,0.656816,0.515266,0.810136,0,#4682B4,0
87,4.0421,0.920148,0.657259,0.504115,0.816183,0,#4682B4,0
87,4.396,0.84677,0.654724,0.510202,0.816123,0,#4682B4,0
87,4.7499,0.894495,0.662641,0.49641,0.813268,0,#4682B4,0
87,5.1038,0.906733,0.65514,0.504827,0.821892,0,#4682B4,0
87,5.4577,0.893752,0.660915,0.513463,0.813979,0,#4682B4,0
87,5.8116,0.849145,0.655032,0.511967,0.818558,0,#4682B4,0
87,6.1655,0.952797,0.657574,0.502701,0.815206,0,#4682B4,0
87,6.5194,0.909249,0.654274,0.517815,0.827565,0,#4682B4,0
87,6.8733,0.773927,0.659068,0.512866,0.819014,0,#4682B4,0
87,7.2272,0.816124,0.659784,0.514665,0.827993,0,#4682B4,0
87,7.5811,0.80029,0.653092,0.512952,0.829878,0,#4682B4,0
87,7.935,0.775439,0.649985,0.510987,0.810643,0,#4682B4,0
87,8.2889,0.64427,0.659248,0.510142,0.821121,0,#4682B4,0
87,8.6428,0.564423,0.657465,0.509531,0.821551,0,#4682B4,0
87,8.9967,0.66555,0.655345,0.498487,0.814713,0,#4682B4,0
87,9.3506,0.845568,0.661731,0.496788,0.806251,0,#4682B4,0
87,9.7044,0.848434,0.660927,0.504866,0.809768,0,#4682B4,0
87,10.0583,0.874216,0.66078,0.514501,0.828761,0,#4682B4,0
87,10.4122,0.776766,0.656085,0.510312,0.826094,0,#4682B4,0
87,10.7661,0.720913,0.660703,0.508408,0.822879,0,#4682B4,0
87,11.12,0.789387,0.65533,0.513097,0.808718,0,#4682B4,0
87,11.4739,0.767943,0.656344,0.507789,0.820148,0,#4682B4,0
87,11.8278,0.845016,0.662388,0.508786,0.82691,0,#4682B4,0
87,12.1817,0.820651,0.656526,0.504739,0.808945,0,#4682B4,0
87,12.5356,0.871224,0.657099,0.50482,0.800681,0,#4682B4,0
87,12.8895,0.685429,0.665833,0.515285,0.82828,0,#4682B4,0
87,13.2434,0.718024,0.65055,0.516059,0.818359,0,#4682B4,0
87,13.5973,0.908491,0.653988,0.513978,0.811587,0,#4682B4,0
87,13.9512,0.808974,0.655194,0.508613,0.824079,0,#4682B4,0
87,14.3051,0.758377,0.655798,0.496908,0.818495,0,#4682B4,0
87,14.659,0.909893,0.656019,0.508685,0.826959,0,#4682B4,0
87,15.0129,0.810666,0.659534,0.519221,0.818029,0,#4682B4,0
87,15.3668,0.79605,0.655193,0.510014,0.821806,0,#4682B4,0
87,15.7207,0.830993,0.653437,0.508987,0.805127,0,#4682B4,0
87,16.0745,0.809306,0.655731,0.510827,0.811904,0,#4682B4,0
87,16.4284,0.886972,0.658043,0.502584,0.820682,0,#4682B4,0
87,16.7823,0.761453,0.658883,0.50894,0.816035,0,#4682B4,0
87,17.1362,0.839668,0.653102,0.504035,0.806377,0,#4682B4,0
87,17.4901,0.883131,0.658801,0.496097,0.815864,0,#4682B4,0
87,17.844,0.844334,0.651244,0.493745,0.806937,0,#4682B4,0
87,18.1979,0.830267,0.654372,0.503247,0.817561,0,#4682B4,0
87,18.5518,0.748427,0.661419,0.505246,0.815695,0,#4682B4,0
87,18.9057,0.864255,0.660434,0.506847,0.822447,0,#4682B4,0
87,19.2596,0.75096,0.658083,0.520649,0.823127,0,#4682B4,0
87,19.6135,0.840673,0.654016,0.517523,0.805885,0,#4682B4,0
87,19.9674,0.624536,0.657807,0.517703,0.81929,0,#4682B4,0
87,20.3213,0.674025,0.656854,0.513231,0.816773,0,#4682B4,0
87,20.6752,0.710088,0.650385,0.497141,0.831698,0,#4682B4,0
87,21.0291,0.749985,0.65872,0.513767,0.82108,0,#4682B4,0
87,21.383,0.672029,0.658467,0.504737,0.808947,0,#4682B4,0
87,21.7369,0.755319,0.659893,0.512555,0.809933,0,#4682B4,0
87,22.0908,0.71373,0.658157,0.516526,0.80412,0,#4682B4,0
87,22.4446,0.806871,0.655755,0.500086,0.812536,0,#4682B4,0
87,22.7985,0.71411,0.658133,0.506581,0.809547,0,#4682B4,0
87,23.1524,0.698151,0.664517,0.512783,0.811875,0,#4682B4,0
87,23.5063,0.782103,0.656151,0.506431,0.818091,0,#4682B4,0
87,23.8602,0.667965,0.66062,0.509873,0.796149,0,#4682B4,0
87,24.2141,0.907987,0.658923,0.515135,0.814998,0,#4682B4,0
87,24.568,0.719056,0.66074,0.51235,0.829141,0,#4682B4,0
87,24.9219,0.6606,0.663728,0.519995,0.802511,0,#4682B4,0
87,25.2758,0.638331,0.661395,0.498575,0.815508,0,#4682B4,0
87,25.6297,0.546658,0.653969,0.510118,0.805631,0,#4682B4,0
87,25.9836,0.64862,0.656825,0.520803,0.816929,0,#4682B4,0
87,26.3375,0.620421,0.663471,0.507269,0.824207,0,#4682B4,0
87,26.6914,0.715684,0.659219,0.51646,0.823314,0,#4682B4,0
87,27.0453,0.556933,0.66019,0.528907,0.825104,0,#4682B4,0
87,27.3992,0.585002,0.656305,0.527403,0.820693,0,#4682B4,0
87,27.7531,0.639363,0.655788,0.506122,0.817529,0,#4682B4,0
87,28.107,0.534205,0.660365,0.502521,0.818014,0,#4682B4,0
87,28.4609,0.495762,0.661527,0.499306,0.812135,0,#4682B4,0
87,28.8147,0.565505,0.653162,0.511833,0.819366,0,#4682B4,0
87,29.1686,0.537713,0.659196,0.504483,0.811827,0,#4682B4,0
87,29.5225,0.648146,0.655223,0.499794,0.815523,0,#4682B4,0
87,29.8764,0.499304,0.656294,0.506148,0.805622,0,#4682B4,0
87,30.2303,0.606435,0.651769,0.512719,0.800785,0,#4682B4,0
87,30.5842,0.503481,0.665902,0.492181,0.81976,0,#4682B4,0
87,30.9381,0.565896,0.652777,0.498859,0.827989,0,#4682B4,0
87,31.292,0.635224,0.652793,0.502941,0.81719,0,#4682B4,0
87,31.6459,0.537172,0.657788,0.504389,0.812163,0,#4682B4,0
88,0,0.571235,0.465779,0.316217,0.60952,0,#4682B4,0
88,0.3539,0.684724,0.622704,0.477074,0.770934,0,#4682B4,0
88,0.7078,0.640866,0.655711,0.51766,0.799294,0,#4682B4,0
88,1.0617,0.77017,0.655279,0.514829,0.813694,0,#4682B4,0
88,1.4156,0.674231,0.652334,0.514737,0.810186,0,#4682B4,0
88,1.7695,0.68064,0.664353,0.503371,0.810289,0,#4682B4,0
88,2.1234,0.706878,0.656929,0.518631,0.820762,0,#4682B4,0
88,2.4773,0.716468,0.667009,0.522668,0.820912,0,#4682B4,0
88,2.8312,0.628717,0.662615,0.519878,0.808779,0,#4682B4,0
88,3.185,0.666554,0.660157,0.522897,0.80703,0,#4682B4,0
88,3.6882,0.719304,0.669053,0.515919,0.816606,0,#4682B4,0
88,4.0421,0.705149,0.671069,0.518907,0.831314,0,#4682B4,0
88,4.396,0.697644,0.659194,0.511957,0.826941,0,#4682B4,0
88,4.7499,0.659591,0.650466,0.51547,0.821608,0,#4682B4,0
88,5.1038,0.622651,0.655391,0.513157,0.822824,0,#4682B4,0
88,5.4577,0.734948,0.663062,0.518018,0.808474,0,#4682B4,0
88,5.8116,0.66444,0.666141,0.510005,0.799179,0,#4682B4,0
88,6.1655,0.628382,0.657322,0.517864,0.807835,0,#4682B4,0
88,6.5194,0.662365,0.670001,0.51825,0.814845,0,#4682B4,0
88,6.8733,0.655581,0.661644,0.505161,0.817823,0,#4682B4,0
88,7.2272,0.645119,0.669763,0.523854,0.821802,0,#4682B4,0
88,7.5811,0.697873,0.668888,0.518913,0.800077,0,#4682B4,0
88,7.935,0.605017,0.657404,0.511704,0.820508,0,#4682B4,0
88,8.2889,0.69939,0.659033,0.524713,0.803672,0,#4682B4,0
88,8.6428,0.667507,0.662674,0.50927,0.816619,0,#4682B4,0
88,8.9967,0.619965,0.661625,0.518595,0.813131,0,#4682B4,0
88,9.3506,0.664425,0.661884,0.516553,0.798093,0,#4682B4,0
88,9.7044,0.678079,0.66309,0.498353,0.822955,0,#4682B4,0
88,10.0583,0.744494,0.661971,0.510093,0.819201,0,#4682B4,0
88,10.4122,0.624003,0.666042,0.511788,0.815632,0,#4682B4,0
88,10.7661,0.728544,0.662712,0.49658,0.822436,0,#4682B4,0
88,11.12,0.675162,0.658848,0.503792,0.827234,0,#4682B4,0
88,11.4739,0.730928,0.660126,0.509385,0.803973,0,#4682B4,0
88,11.8278,0.633102,0.654824,0.49887,0.817399,0,#4682B4,0
88,12.1817,0.653959,0.659375,0.507019,0.809459,0,#4682B4,0
88,12.5356,0.707009,0.661462,0.511508,0.805569,0,#4682B4,0
88,12.8895,0.676591,0.663606,0.514758,0.823148,0,#4682B4,0
88,13.2434,0.692004,0.664474,0.511431,0.812201,0,#4682B4,0
88,13.5973,0.688154,0.664591,0.501587,0.806656,0,#4682B4,0
88,13.9512,0.672856,0.654029,0.512762,0.811722,0,#4682B4,0
88,14.3051,0.724438,0.656966,0.511611,0.810906,0,#4682B4,0
88,14.659,0.730395,0.660726,0.520646,0.819571,0,#4682B4,0
88,15.0129,0.651072,0.656621,0.504137,0.812451,0,#4682B4,0
88,15.3668,0.568817,0.661141,0.521146,0.820969,0,#4682B4,0
88,15.7207,0.601177,0.660125,0.506057,0.819493,0,#4682B4,0
88,16.0745,0.645837,0.66811,0.52264,0.818743,0,#4682B4,0
88,16.4284,0.695013,0.650762,0.506167,0.826232,0,#4682B4,0
88,16.7823,0.667913,0.662316,0.521408,0.816479,0,#4682B4,0
88,17.1362,0.631141,0.663721,0.522962,0.801929,0,#4682B4,0
88,17.4901,0.670922,0.656707,0.512997,0.81989,0,#4682B4,0
88,17.844,0.601167,0.66016,0.515893,0.816459,0,#4682B4,0
88,18.1979,0.638061,0.653562,0.517666,0.809545,0,#4682B4,0
88,18.5518,0.70834,0.662611,0.520064,0.830116,0,#4682B4,0
88,18.9057,0.546237,0.658292,0.52476,0.807296,0,#4682B4,0
88,19.2596,0.619018,0.658618,0.515508,0.798911,0,#4682B4,0
88,19.6135,0.516876,0.661599,0.503507,0.829033,0,#4682B4,0
88,19.9674,0.655213,0.653513,0.516687,0.813374,0,#4682B4,0
88,20.3213,0.609849,0.659202,0.513113,0.803501,0,#4682B4,0
88,20.6752,0.646686,0.661666,0.508842,0.818279,0,#4682B4,0
88,21.0291,0.699742,0.650273,0.504167,0.807121,0,#4682B4,0
88,21.383,0.629062,0.664835,0.522528,0.824645,0,#4682B4,0
88,21.7369,0.587091,0.665957,0.515387,0.806239,0,#4682B4,0
88,22.0908,0.779729,0.657244,0.510155,0.820631,0,#4682B4,0
88,22.4446,0.619056,0.656929,0.500792,0.814456,0,#4682B4,0
88,22.7985,0.617822,0.663285,0.514538,0.798331,0,#4682B4,0
88,23.1524,0.607201,0.657358,0.524092,0.82074,0,#4682B4,0
88,23.5063,0.63708,0.656065,0.523379,0.81561,0,#4682B4,0
88,23.8602,0.649519,0.6586,0.519528,0.810023,0,#4682B4,0
88,24.2141,0.564514,0.659659,0.516088,0.809915,0,#4682B4,0
88,24.568,0.595825,0.661033,0.511798,0.807262,0,#4682B4,0
88,24.9219,0.594873,0.657676,0.516128,0.804873,0,#4682B4,0
88,25.2758,0.599718,0.668896,0.516963,0.802084,0,#4682B4,0
88,25.6297,0.571343,0.664357,0.522059,0.817694,0,#4682B4,0
88,25.9836,0.663883,0.659456,0.511299,0.821552,0,#4682B4,0
88,26.3375,0.704374,0.658957,0.512444,0.816836,0,#4682B4,0
88,26.6914,0.527402,0.663067,0.51755,0.802823,0,#4682B4,0
88,27.0453,0.604718,0.659789,0.517833,0.812063,0,#4682B4,0
88,27.3992,0.690851,0.661811,0.521839,0.795459,0,#4682B4,0
88,27.7531,0.542371,0.661605,0.521771,0.823316,0,#4682B4,0
88,28.107,0.514006,0.661179,0.518322,0.815052,0,#4682B4,0
88,28.4609,0.637058,0.667613,0.512961,0.803935,0,#4682B4,0
88,28.8147,0.546626,0.66012,0.503881,0.803694,0,#4682B4,0
88,29.1686,0.628146,0.664247,0.518192,0.801814,0,#4682B4,0
88,29.5225,0.598894,0.657891,0.485715,0.809523,0,#4682B4,0
88,29.8764,0.563445,0.660926,0.515544,0.809022,0,#4682B4,0
88,30.2303,0.622369,0.664441,0.52342,0.817304,0,#4682B4,0
88,30.5842,0.651533,0.659228,0.505322,0.814545,0,#4682B4,0
88,30.9381,0.595451,0.663391,0.524952,0.814818,0,#4682B4,0
88,31.292,0.592083,0.66704,0.512449,0.805665,0,#4682B4,0
88,31.6459,0.561797,0.659827,0.509648,0.809314,0,#4682B4,0
89,0,0.645793,0.461616,0.344006,0.592476,0,#4682B4,0
89,0.3539,0.614811,0.621912,0.476977,0.766648,0,#4682B4,0
89,0.7078,0.816798,0.659021,0.514501,0.805221,0,#4682B4,0
89,1.0617,0.679885,0.664154,0.511077,0.816146,0,#4682B4,0
89,1.4156,0.682491,0.651235,0.514352,0.813021,0,#4682B4,0
89,1.7695,0.802601,0.656779,0.511162,0.808218,0,#4682B4,0
89,2.1234,0.68455,0.662303,0.532524,0.795334,0,#4682B4,0
89,2.4773,0.745334,0.66149,0.505467,0.813278,0,#4682B4,0
89,2.8312,0.608742,0.65556,0.508965,0.816225,0,#4682B4,0
89,3.185,0.656601,0.662643,0.508991,0.828632,0,#4682B4,0
89,3.6882,0.771017,0.659043,0.514208,0.81671,0,#4682B4,0
89,4.0421,0.702787,0.661595,0.5195,0.810578,0,#4682B4,0
89,4.396,0.63064,0.65453,0.509365,0.811989,0,#4682B4,0
89,4.7499,0.692371,0.650464,0.505756,0.79534,0,#4682B4,0
89,5.1038,0.688224,0.651353,0.510436,0.821618,0,#4682B4,0
89,5.4577,0.773503,0.661599,0.522584,0.816332,0,#4682B4,0
89,5.8116,0.71404,0.654423,0.503272,0.811284,0,#4682B4,0
89,6.1655,0.751017,0.658526,0.518872,0.809969,0,#4682B4,0
89,6.5194,0.696854,0.655038,0.515443,0.81511,0,#4682B4,0
89,6.8733,0.762207,0.656736,0.501068,0.816823,0,#4682B4,0
89,7.2272,0.769591,0.657879,0.496847,0.820994,0,#4682B4,0
89,7.5811,0.759471,0.656188,0.516323,0.807311,0,#4682B4,0
89,7.935,0.660374,0.666794,0.508009,0.805726,0,#4682B4,0
89,8.2889,0.71187,0.660651,0.507676,0.812252,0,#4682B4,0
89,8.6428,0.685929,0.654624,0.510512,0.809176,0,#4682B4,0
89,8.9967,0.693863,0.650031,0.510764,0.804386,0,#4682B4,0
89,9.3506,0.748764,0.651554,0.508446,0.806466,0,#4682B4,0
89,9.7044,0.59859,0.660172,0.516804,0.804998,0,#4682B4,0
89,10.0583,0.792833,0.663214,0.517249,0.810666,0,#4682B4,0
89,10.4122,0.697836,0.653029,0.507889,0.800246,0,#4682B4,0
89,10.7661,0.840431,0.661482,0.509345,0.810898,0,#4682B4,0
89,11.12,0.768066,0.647697,0.509677,0.811501,0,#4682B4,0
89,11.4739,0.661826,0.656866,0.508435,0.824929,0,#4682B4,0
89,11.8278,0.717157,0.66173,0.518032,0.805227,0,#4682B4,0
89,12.1817,0.704826,0.65709,0.514681,0.812514,0,#4682B4,0
89,12.5356,0.73867,0.658866,0.506963,0.806313,0,#4682B4,0
89,12.8895,0.726111,0.657926,0.525855,0.818049,0,#4682B4,0
89,13.2434,0.755551,0.650679,0.516013,0.824435,0,#4682B4,0
89,13.5973,0.842956,0.661199,0.512089,0.800368,0,#4682B4,0
89,13.9512,0.686062,0.660685,0.499294,0.809975,0,#4682B4,0
89,14.3051,0.65315,0.658494,0.519315,0.821391,0,#4682B4,0
89,14.659,0.712228,0.662746,0.502376,0.808935,0,#4682B4,0
89,15.0129,0.866611,0.660997,0.527869,0.815389,0,#4682B4,0
89,15.3668,0.693275,0.655494,0.511375,0.818089,0,#4682B4,0
89,15.7207,0.6533,0.653784,0.51847,0.826185,0,#4682B4,0
89,16.0745,0.699641,0.649488,0.518884,0.810314,0,#4682B4,0
