ID,time,prediction_pwRes,pwRes,pwRes_simBlq,prediction_iwRes_mean,iwRes_mean,iwRes_mean_simBlq,prediction_iwRes_mode,iwRes_mode,iwRes_mode_simBlq,prediction_npde,npde,npde_simBlq,censored,split,color,filter
13,8.4935,0.650822,0.190501,0.190501,0.69388,-0.415402,-0.415402,0.698408,-0.486701,-0.486701,0.650822,0.17782,0.17782,0,All,#4682B4,0
13,8.8474,0.650822,1.90056,1.90056,0.69388,2.00353,2.00353,0.698408,1.93223,1.93223,0.650822,1.92545,1.92545,0,All,#4682B4,0
13,9.2013,0.650822,1.00156,1.00156,0.69388,0.898854,0.898854,0.698408,0.827554,0.827554,0.650822,1.04593,1.04593,0,All,#4682B4,0
13,9.5552,0.650822,-0.515087,-0.515087,0.69388,-1.23906,-1.23906,0.698408,-1.31036,-1.31036,0.650822,-0.516817,-0.516817,0,All,#4682B4,0
13,9.9091,0.650822,0.800766,0.800766,0.69388,0.566462,0.566462,0.698408,0.495163,0.495163,0.650822,0.744979,0.744979,0,All,#4682B4,0
13,10.263,0.650822,0.493369,0.493369,0.69388,0.0592493,0.0592493,0.698408,-0.01205,-0.01205,0.650822,0.478282,0.478282,0,All,#4682B4,0
13,10.6169,0.650822,1.65408,1.65408,0.69388,1.66141,1.66141,0.698408,1.59011,1.59011,0.650822,1.61771,1.61771,0,All,#4682B4,0
13,10.9708,0.650822,-0.302541,-0.302541,0.69388,-1.08422,-1.08422,0.698408,-1.15552,-1.15552,0.650822,-0.329507,-0.329507,0,All,#4682B4,0
13,11.3247,0.650822,-0.0940285,-0.0940285,0.69388,-0.767637,-0.767637,0.698408,-0.838936,-0.838936,0.650822,-0.0129435,-0.0129435,0,All,#4682B4,0
13,11.6786,0.650822,0.513146,0.513146,0.69388,0.105261,0.105261,0.698408,0.0339622,0.0339622,0.650822,0.556124,0.556124,0,All,#4682B4,0
13,12.0325,0.650822,2.42678,2.42678,0.69388,2.70751,2.70751,0.698408,2.63621,2.63621,0.650822,2.33239,2.33239,0,All,#4682B4,0
13,12.3863,0.650822,1.72517,1.72517,0.69388,1.81582,1.81582,0.698408,1.74452,1.74452,0.650822,1.64051,1.64051,0,All,#4682B4,0
13,12.7402,0.650822,1.91108,1.91108,0.69388,2.13521,2.13521,0.698408,2.06391,2.06391,0.650822,1.85916,1.85916,0,All,#4682B4,0
13,13.0941,0.650822,1.80684,1.80684,0.69388,1.86603,1.86603,0.698408,1.79473,1.79473,0.650822,1.6636,1.6636,0,All,#4682B4,0
13,13.448,0.650822,0.787955,0.787955,0.69388,0.505068,0.505068,0.698408,0.433769,0.433769,0.650822,0.822383,0.822383,0,All,#4682B4,0
13,13.8019,0.650822,1.18342,1.18342,0.69388,1.02442,1.02442,0.698408,0.953119,0.953119,0.650822,1.14666,1.14666,0,All,#4682B4,0
13,14.1558,0.650822,0.520317,0.520317,0.69388,0.125486,0.125486,0.698408,0.0541863,0.0541863,0.650822,0.559167,0.559167,0,All,#4682B4,0
13,14.5097,0.650822,1.21381,1.21381,0.69388,0.9642,0.9642,0.698408,0.8929,0.8929,0.650822,1.19827,1.19827,0,All,#4682B4,0
13,14.8636,0.650822,0.846305,0.846305,0.69388,0.574234,0.574234,0.698408,0.502934,0.502934,0.650822,0.830594,0.830594,0,All,#4682B4,0
13,15.2175,0.650822,-0.281083,-0.281083,0.69388,-0.998382,-0.998382,0.698408,-1.06968,-1.06968,0.650822,-0.297254,-0.297254,0,All,#4682B4,0
13,15.5714,0.650822,1.38158,1.38158,0.69388,1.26927,1.26927,0.698408,1.19797,1.19797,0.650822,1.378,1.378,0,All,#4682B4,0
13,15.9253,0.650822,-0.0507203,-0.0507203,0.69388,-0.683834,-0.683834,0.698408,-0.755133,-0.755133,0.650822,-0.0764678,-0.0764678,0,All,#4682B4,0
13,16.2792,0.650822,1.65393,1.65393,0.69388,1.75219,1.75219,0.698408,1.68089,1.68089,0.650822,1.61975,1.61975,0,All,#4682B4,0
13,16.6331,0.650822,0.947162,0.947162,0.69388,0.738805,0.738805,0.698408,0.667506,0.667506,0.650822,1.00032,1.00032,0,All,#4682B4,0
13,16.987,0.650822,1.11845,1.11845,0.69388,0.999491,0.999491,0.698408,0.928192,0.928192,0.650822,1.09436,1.09436,0,All,#4682B4,0
13,17.3409,0.650822,0.658378,0.658378,0.69388,0.321027,0.321027,0.698408,0.249728,0.249728,0.650822,0.648659,0.648659,0,All,#4682B4,0
13,17.6948,0.650822,0.922696,0.922696,0.69388,0.676955,0.676955,0.698408,0.605656,0.605656,0.650822,0.935447,0.935447,0,All,#4682B4,0
13,18.0487,0.650822,0.619073,0.619073,0.69388,0.29056,0.29056,0.698408,0.219261,0.219261,0.650822,0.618812,0.618812,0,All,#4682B4,0
13,18.4026,0.650822,0.468989,0.468989,0.69388,0.0668572,0.0668572,0.698408,-0.00444204,-0.00444204,0.650822,0.494562,0.494562,0,All,#4682B4,0
13,18.7564,0.650822,0.931976,0.931976,0.69388,0.719826,0.719826,0.698408,0.648527,0.648527,0.650822,0.916362,0.916362,0,All,#4682B4,0
13,19.1103,0.650822,0.913342,0.913342,0.69388,0.658372,0.658372,0.698408,0.587073,0.587073,0.650822,0.951775,0.951775,0,All,#4682B4,0
13,19.4642,0.650822,0.331232,0.331232,0.69388,-0.0851723,-0.0851723,0.698408,-0.156472,-0.156472,0.650822,0.350611,0.350611,0,All,#4682B4,0
13,19.8181,0.650822,0.161013,0.161013,0.69388,-0.328037,-0.328037,0.698408,-0.399336,-0.399336,0.650822,0.196006,0.196006,0,All,#4682B4,0
13,20.172,0.650822,0.318212,0.318212,0.69388,-0.149418,-0.149418,0.698408,-0.220718,-0.220718,0.650822,0.394852,0.394852,0,All,#4682B4,0
13,20.5259,0.650822,0.392431,0.392431,0.69388,-0.0184707,-0.0184707,0.698408,-0.0897699,-0.0897699,0.650822,0.424077,0.424077,0,All,#4682B4,0
13,20.8798,0.650822,0.503783,0.503783,0.69388,0.214224,0.214224,0.698408,0.142925,0.142925,0.650822,0.493138,0.493138,0,All,#4682B4,0
13,21.2337,0.650822,0.712471,0.712471,0.69388,0.40389,0.40389,0.698408,0.33259,0.33259,0.650822,0.713736,0.713736,0,All,#4682B4,0
13,21.5876,0.650822,-0.396604,-0.396604,0.69388,-1.22515,-1.22515,0.698408,-1.29645,-1.29645,0.650822,-0.375451,-0.375451,0,All,#4682B4,0
13,21.9415,0.650822,-0.406984,-0.406984,0.69388,-1.06684,-1.06684,0.698408,-1.13814,-1.13814,0.650822,-0.399698,-0.399698,0,All,#4682B4,0
13,22.2954,0.650822,0.693474,0.693474,0.69388,0.404742,0.404742,0.698408,0.333443,0.333443,0.650822,0.710055,0.710055,0,All,#4682B4,0
13,22.6493,0.650822,-1.11842,-1.11842,0.69388,-2.23769,-2.23769,0.698408,-2.30899,-2.30899,0.650822,-1.11878,-1.11878,0,All,#4682B4,0
13,23.0032,0.650822,0.186807,0.186807,0.69388,-0.35149,-0.35149,0.698408,-0.422789,-0.422789,0.650822,0.200696,0.200696,0,All,#4682B4,0
13,23.3571,0.650822,-0.219079,-0.219079,0.69388,-0.861502,-0.861502,0.698408,-0.932802,-0.932802,0.650822,-0.227808,-0.227808,0,All,#4682B4,0
13,23.711,0.650822,1.03856,1.03856,0.69388,0.776679,0.776679,0.698408,0.705379,0.705379,0.650822,1.09444,1.09444,0,All,#4682B4,0
13,24.0649,0.650822,1.45273,1.45273,0.69388,1.42999,1.42999,0.698408,1.35869,1.35869,0.650822,1.48803,1.48803,0,All,#4682B4,0
13,24.4188,0.650822,0.54882,0.54882,0.69388,0.242029,0.242029,0.698408,0.17073,0.17073,0.650822,0.557293,0.557293,0,All,#4682B4,0
13,24.7727,0.650822,-0.664145,-0.664145,0.69388,-1.47839,-1.47839,0.698408,-1.54968,-1.54968,0.650822,-0.628318,-0.628318,0,All,#4682B4,0
13,25.1265,0.650822,-0.825347,-0.825347,0.69388,-1.80189,-1.80189,0.698408,-1.87318,-1.87318,0.650822,-0.833257,-0.833257,0,All,#4682B4,0
13,25.4804,0.650822,-0.287432,-0.287432,0.69388,-1.01217,-1.01217,0.698408,-1.08347,-1.08347,0.650822,-0.265106,-0.265106,0,All,#4682B4,0
13,25.8343,0.650822,0.356317,0.356317,0.69388,-0.123316,-0.123316,0.698408,-0.194615,-0.194615,0.650822,0.358409,0.358409,0,All,#4682B4,0
13,26.1882,0.650822,0.0648487,0.0648487,0.69388,-0.400852,-0.400852,0.698408,-0.472152,-0.472152,0.650822,0.0644986,0.0644986,0,All,#4682B4,0
13,26.5421,0.650822,0.48062,0.48062,0.69388,0.0706222,0.0706222,0.698408,-0.000677065,-0.000677065,0.650822,0.473002,0.473002,0,All,#4682B4,0
13,26.896,0.650822,0.690119,0.690119,0.69388,0.326963,0.326963,0.698408,0.255663,0.255663,0.650822,0.672096,0.672096,0,All,#4682B4,0
13,27.2499,0.650822,-0.954091,-0.954091,0.69388,-1.9619,-1.9619,0.698408,-2.0332,-2.0332,0.650822,-0.939146,-0.939146,0,All,#4682B4,0
13,27.6038,0.650822,-0.268811,-0.268811,0.69388,-0.932287,-0.932287,0.698408,-1.00359,-1.00359,0.650822,-0.308901,-0.308901,0,All,#4682B4,0
13,27.9577,0.650822,0.0904192,0.0904192,0.69388,-0.477042,-0.477042,0.698408,-0.548342,-0.548342,0.650822,0.109061,0.109061,0,All,#4682B4,0
13,28.3116,0.650822,-0.405449,-0.405449,0.69388,-1.22227,-1.22227,0.698408,-1.29357,-1.29357,0.650822,-0.407087,-0.407087,0,All,#4682B4,0
13,28.6655,0.650822,-0.675441,-0.675441,0.69388,-1.45875,-1.45875,0.698408,-1.53005,-1.53005,0.650822,-0.681221,-0.681221,0,All,#4682B4,0
13,29.0194,0.650822,0.238526,0.238526,0.69388,-0.189687,-0.189687,0.698408,-0.260987,-0.260987,0.650822,0.309076,0.309076,0,All,#4682B4,0
13,29.3733,0.650822,0.175784,0.175784,0.69388,-0.372359,-0.372359,0.698408,-0.443658,-0.443658,0.650822,0.167691,0.167691,0,All,#4682B4,0
13,29.7272,0.650822,-1.07088,-1.07088,0.69388,-2.20905,-2.20905,0.698408,-2.28035,-2.28035,0.650822,-1.09671,-1.09671,0,All,#4682B4,0
13,30.0811,0.650822,0.21429,0.21429,0.69388,-0.249676,-0.249676,0.698408,-0.320975,-0.320975,0.650822,0.205926,0.205926,0,All,#4682B4,0
13,30.435,0.650822,-1.24947,-1.24947,0.69388,-2.36666,-2.36666,0.698408,-2.43796,-2.43796,0.650822,-1.29707,-1.29707,0,All,#4682B4,0
13,30.7889,0.650822,-0.225223,-0.225223,0.69388,-0.881204,-0.881204,0.698408,-0.952504,-0.952504,0.650822,-0.144985,-0.144985,0,All,#4682B4,0
13,31.1428,0.650822,0.350143,0.350143,0.69388,-0.0711379,-0.0711379,0.698408,-0.142437,-0.142437,0.650822,0.311968,0.311968,0,All,#4682B4,0
13,31.4966,0.650822,-0.336681,-0.336681,0.69388,-0.985643,-0.985643,0.698408,-1.05694,-1.05694,0.650822,-0.290195,-0.290195,0,All,#4682B4,0
14,0,0.489139,-0.169797,-0.169797,0.444439,0.559703,0.559703,0.444925,0.552049,0.552049,0.489139,-0.215118,-0.215118,0,All,#4682B4,0
14,0.3539,0.650822,-1.32327,-1.32327,0.581787,-0.730244,-0.730244,0.58394,-0.764157,-0.764157,0.650822,-1.37986,-1.37986,0,All,#4682B4,0
14,0.7078,0.650822,-1.4354,-1.4354,0.581787,-0.995269,-0.995269,0.58394,-1.02918,-1.02918,0.650822,-1.41441,-1.41441,0,All,#4682B4,0
14,1.0617,0.650822,-0.633499,-0.633499,0.581787,0.314155,0.314155,0.58394,0.280242,0.280242,0.650822,-0.659052,-0.659052,0,All,#4682B4,0
14,1.4156,0.650822,-1.37398,-1.37398,0.581787,-0.639043,-0.639043,0.58394,-0.672955,-0.672955,0.650822,-1.38269,-1.38269,0,All,#4682B4,0
14,1.7695,0.650822,-0.460186,-0.460186,0.581787,0.570802,0.570802,0.58394,0.536889,0.536889,0.650822,-0.466244,-0.466244,0,All,#4682B4,0
14,2.1234,0.650822,0.255087,0.255087,0.581787,1.52476,1.52476,0.58394,1.49084,1.49084,0.650822,0.271615,0.271615,0,All,#4682B4,0
14,2.4773,0.650822,0.260137,0.260137,0.581787,1.62445,1.62445,0.58394,1.59054,1.59054,0.650822,0.251626,0.251626,0,All,#4682B4,0
14,2.8312,0.650822,-1.41387,-1.41387,0.581787,-0.767127,-0.767127,0.58394,-0.80104,-0.80104,0.650822,-1.35303,-1.35303,0,All,#4682B4,0
14,3.1851,0.650822,-0.436023,-0.436023,0.581787,0.592198,0.592198,0.58394,0.558285,0.558285,0.650822,-0.411631,-0.411631,0,All,#4682B4,0
14,3.539,0.650822,0.381235,0.381235,0.581787,1.73573,1.73573,0.58394,1.70181,1.70181,0.650822,0.379253,0.379253,0,All,#4682B4,0
14,3.8929,0.650822,-1.1764,-1.1764,0.581787,-0.487772,-0.487772,0.58394,-0.521685,-0.521685,0.650822,-1.18791,-1.18791,0,All,#4682B4,0
14,4.2468,0.650822,-1.34339,-1.34339,0.581787,-0.55698,-0.55698,0.58394,-0.590893,-0.590893,0.650822,-1.46933,-1.46933,0,All,#4682B4,0
14,4.6007,0.650822,-1.57221,-1.57221,0.581787,-1.06683,-1.06683,0.58394,-1.10075,-1.10075,0.650822,-1.47639,-1.47639,0,All,#4682B4,0
14,4.9546,0.650822,-0.782369,-0.782369,0.581787,0.0168945,0.0168945,0.58394,-0.0170184,-0.0170184,0.650822,-0.782852,-0.782852,0,All,#4682B4,0
14,5.3085,0.650822,-1.46276,-1.46276,0.581787,-0.894611,-0.894611,0.58394,-0.928524,-0.928524,0.650822,-1.53319,-1.53319,0,All,#4682B4,0
14,5.6624,0.650822,-0.365327,-0.365327,0.581787,0.667781,0.667781,0.58394,0.633868,0.633868,0.650822,-0.410114,-0.410114,0,All,#4682B4,0
14,6.0162,0.650822,-1.1777,-1.1777,0.581787,-0.380118,-0.380118,0.58394,-0.414031,-0.414031,0.650822,-1.11245,-1.11245,0,All,#4682B4,0
14,6.3701,0.650822,-0.470502,-0.470502,0.581787,0.550806,0.550806,0.58394,0.516893,0.516893,0.650822,-0.457136,-0.457136,0,All,#4682B4,0
14,6.724,0.650822,-0.764157,-0.764157,0.581787,0.0772863,0.0772863,0.58394,0.0433734,0.0433734,0.650822,-0.788801,-0.788801,0,All,#4682B4,0
14,7.0779,0.650822,0.878217,0.878217,0.581787,2.49936,2.49936,0.58394,2.46545,2.46545,0.650822,0.900774,0.900774,0,All,#4682B4,0
14,7.4318,0.650822,-0.366524,-0.366524,0.581787,0.612001,0.612001,0.58394,0.578088,0.578088,0.650822,-0.380244,-0.380244,0,All,#4682B4,0
14,7.7857,0.650822,0.159549,0.159549,0.581787,1.43185,1.43185,0.58394,1.39794,1.39794,0.650822,0.17547,0.17547,0,All,#4682B4,0
14,8.1396,0.650822,-0.963522,-0.963522,0.581787,-0.0768261,-0.0768261,0.58394,-0.110739,-0.110739,0.650822,-0.95567,-0.95567,0,All,#4682B4,0
14,8.4935,0.650822,-0.907769,-0.907769,0.581787,-0.0751509,-0.0751509,0.58394,-0.109064,-0.109064,0.650822,-0.893942,-0.893942,0,All,#4682B4,0
14,8.8474,0.650822,-1.19054,-1.19054,0.581787,-0.444653,-0.444653,0.58394,-0.478566,-0.478566,0.650822,-1.23881,-1.23881,0,All,#4682B4,0
14,9.2013,0.650822,-0.762175,-0.762175,0.581787,0.0862844,0.0862844,0.58394,0.0523714,0.0523714,0.650822,-0.741431,-0.741431,0,All,#4682B4,0
14,9.5552,0.650822,-1.45001,-1.45001,0.581787,-0.710847,-0.710847,0.58394,-0.74476,-0.74476,0.650822,-1.41969,-1.41969,0,All,#4682B4,0
14,9.9091,0.650822,-0.735755,-0.735755,0.581787,0.0678793,0.0678793,0.58394,0.0339664,0.0339664,0.650822,-0.726761,-0.726761,0,All,#4682B4,0
14,10.263,0.650822,-0.923916,-0.923916,0.581787,-0.0622989,-0.0622989,0.58394,-0.0962118,-0.0962118,0.650822,-0.870238,-0.870238,0,All,#4682B4,0
14,10.6169,0.650822,-0.602345,-0.602345,0.581787,0.275181,0.275181,0.58394,0.241268,0.241268,0.650822,-0.572387,-0.572387,0,All,#4682B4,0
14,10.9708,0.650822,-0.150105,-0.150105,0.581787,0.985317,0.985317,0.58394,0.951404,0.951404,0.650822,-0.136656,-0.136656,0,All,#4682B4,0
14,11.3247,0.650822,-1.53739,-1.53739,0.581787,-1.08547,-1.08547,0.58394,-1.11938,-1.11938,0.650822,-1.63122,-1.63122,0,All,#4682B4,0
14,11.6786,0.650822,-0.560471,-0.560471,0.581787,0.440189,0.440189,0.58394,0.406276,0.406276,0.650822,-0.566859,-0.566859,0,All,#4682B4,0
14,12.0325,0.650822,0.32644,0.32644,0.581787,1.60428,1.60428,0.58394,1.57037,1.57037,0.650822,0.295202,0.295202,0,All,#4682B4,0
14,12.3863,0.650822,-1.02158,-1.02158,0.581787,-0.245146,-0.245146,0.58394,-0.279059,-0.279059,0.650822,-1.04221,-1.04221,0,All,#4682B4,0
14,12.7402,0.650822,-0.780822,-0.780822,0.581787,0.0838076,0.0838076,0.58394,0.0498946,0.0498946,0.650822,-0.75517,-0.75517,0,All,#4682B4,0
14,13.0941,0.650822,-0.525502,-0.525502,0.581787,0.434114,0.434114,0.58394,0.400201,0.400201,0.650822,-0.505986,-0.505986,0,All,#4682B4,0
14,13.448,0.650822,-0.185582,-0.185582,0.581787,0.847622,0.847622,0.58394,0.81371,0.81371,0.650822,-0.0930273,-0.0930273,0,All,#4682B4,0
14,13.8019,0.650822,-1.05757,-1.05757,0.581787,-0.28598,-0.28598,0.58394,-0.319893,-0.319893,0.650822,-1.034,-1.034,0,All,#4682B4,0
14,14.1558,0.650822,-0.345131,-0.345131,0.581787,0.777838,0.777838,0.58394,0.743925,0.743925,0.650822,-0.347377,-0.347377,0,All,#4682B4,0
14,14.5097,0.650822,-0.694193,-0.694193,0.581787,0.282535,0.282535,0.58394,0.248622,0.248622,0.650822,-0.681269,-0.681269,0,All,#4682B4,0
14,14.8636,0.650822,-0.591191,-0.591191,0.581787,0.354878,0.354878,0.58394,0.320965,0.320965,0.650822,-0.59238,-0.59238,0,All,#4682B4,0
14,15.2175,0.650822,-0.894625,-0.894625,0.581787,-0.202335,-0.202335,0.58394,-0.236248,-0.236248,0.650822,-0.856313,-0.856313,0,All,#4682B4,0
14,15.5714,0.650822,-1.16678,-1.16678,0.581787,-0.379206,-0.379206,0.58394,-0.413119,-0.413119,0.650822,-1.27018,-1.27018,0,All,#4682B4,0
14,15.9253,0.650822,-0.0155953,-0.0155953,0.581787,1.12346,1.12346,0.58394,1.08955,1.08955,0.650822,-0.0524114,-0.0524114,0,All,#4682B4,0
14,16.2792,0.650822,-0.768751,-0.768751,0.581787,0.172122,0.172122,0.58394,0.138209,0.138209,0.650822,-0.794721,-0.794721,0,All,#4682B4,0
14,16.6331,0.650822,-1.85912,-1.85912,0.581787,-1.55739,-1.55739,0.58394,-1.5913,-1.5913,0.650822,-1.92805,-1.92805,0,All,#4682B4,0
14,16.987,0.650822,-0.909202,-0.909202,0.581787,-0.110158,-0.110158,0.58394,-0.144071,-0.144071,0.650822,-0.891452,-0.891452,0,All,#4682B4,0
14,17.3409,0.650822,-0.420306,-0.420306,0.581787,0.552745,0.552745,0.58394,0.518832,0.518832,0.650822,-0.392714,-0.392714,0,All,#4682B4,0
14,17.6948,0.650822,-0.18498,-0.18498,0.581787,0.937061,0.937061,0.58394,0.903148,0.903148,0.650822,-0.19154,-0.19154,0,All,#4682B4,0
14,18.0487,0.650822,-1.891,-1.891,0.581787,-1.39756,-1.39756,0.58394,-1.43147,-1.43147,0.650822,-1.94615,-1.94615,0,All,#4682B4,0
14,18.4026,0.650822,-0.0323942,-0.0323942,0.581787,1.07551,1.07551,0.58394,1.0416,1.0416,0.650822,-0.0565887,-0.0565887,0,All,#4682B4,0
14,18.7564,0.650822,-0.270453,-0.270453,0.581787,0.77999,0.77999,0.58394,0.746077,0.746077,0.650822,-0.319034,-0.319034,0,All,#4682B4,0
14,19.1103,0.650822,-0.772673,-0.772673,0.581787,0.0150112,0.0150112,0.58394,-0.0189017,-0.0189017,0.650822,-0.783052,-0.783052,0,All,#4682B4,0
14,19.4642,0.650822,-1.0162,-1.0162,0.581787,-0.326003,-0.326003,0.58394,-0.359916,-0.359916,0.650822,-1.03726,-1.03726,0,All,#4682B4,0
14,19.8181,0.650822,-0.0863587,-0.0863587,0.581787,0.99972,0.99972,0.58394,0.965807,0.965807,0.650822,-0.0827025,-0.0827025,0,All,#4682B4,0
14,20.172,0.650822,-0.562228,-0.562228,0.581787,0.423125,0.423125,0.58394,0.389212,0.389212,0.650822,-0.602943,-0.602943,0,All,#4682B4,0
14,20.5259,0.650822,-0.990359,-0.990359,0.581787,-0.126693,-0.126693,0.58394,-0.160606,-0.160606,0.650822,-1.03947,-1.03947,0,All,#4682B4,0
14,20.8798,0.650822,-0.831198,-0.831198,0.581787,0.021701,0.021701,0.58394,-0.0122119,-0.0122119,0.650822,-0.828082,-0.828082,0,All,#4682B4,0
14,21.2337,0.650822,-1.27159,-1.27159,0.581787,-0.581781,-0.581781,0.58394,-0.615694,-0.615694,0.650822,-1.26651,-1.26651,0,All,#4682B4,0
14,21.5876,0.650822,-0.424094,-0.424094,0.581787,0.563097,0.563097,0.58394,0.529184,0.529184,0.650822,-0.432064,-0.432064,0,All,#4682B4,0
14,21.9415,0.650822,-1.7361,-1.7361,0.581787,-1.43478,-1.43478,0.58394,-1.46869,-1.46869,0.650822,-1.66722,-1.66722,0,All,#4682B4,0
14,22.2954,0.650822,-1.16122,-1.16122,0.581787,-0.412444,-0.412444,0.58394,-0.446357,-0.446357,0.650822,-1.20763,-1.20763,0,All,#4682B4,0
14,22.6493,0.650822,-0.896129,-0.896129,0.581787,-0.096233,-0.096233,0.58394,-0.130146,-0.130146,0.650822,-0.897462,-0.897462,0,All,#4682B4,0
14,23.0032,0.650822,-1.20865,-1.20865,0.581787,-0.62965,-0.62965,0.58394,-0.663563,-0.663563,0.650822,-1.20722,-1.20722,0,All,#4682B4,0
14,23.3571,0.650822,-1.82333,-1.82333,0.581787,-1.41667,-1.41667,0.58394,-1.45059,-1.45059,0.650822,-1.82107,-1.82107,0,All,#4682B4,0
14,23.711,0.650822,-0.636022,-0.636022,0.581787,0.258909,0.258909,0.58394,0.224997,0.224997,0.650822,-0.577714,-0.577714,0,All,#4682B4,0
14,24.0649,0.650822,-0.948545,-0.948545,0.581787,-0.27201,-0.27201,0.58394,-0.305923,-0.305923,0.650822,-0.919189,-0.919189,0,All,#4682B4,0
14,24.4188,0.650822,-1.00961,-1.00961,0.581787,-0.225348,-0.225348,0.58394,-0.259261,-0.259261,0.650822,-1.00263,-1.00263,0,All,#4682B4,0
14,24.7727,0.650822,-1.18308,-1.18308,0.581787,-0.509259,-0.509259,0.58394,-0.543172,-0.543172,0.650822,-1.18205,-1.18205,0,All,#4682B4,0
14,25.1265,0.650822,-0.544913,-0.544913,0.581787,0.449112,0.449112,0.58394,0.415199,0.415199,0.650822,-0.565866,-0.565866,0,All,#4682B4,0
14,25.4804,0.650822,-0.643596,-0.643596,0.581787,0.35121,0.35121,0.58394,0.317297,0.317297,0.650822,-0.685992,-0.685992,0,All,#4682B4,0
14,25.8343,0.650822,-1.22429,-1.22429,0.581787,-0.566524,-0.566524,0.58394,-0.600437,-0.600437,0.650822,-1.17147,-1.17147,0,All,#4682B4,0
14,26.1882,0.650822,-0.389203,-0.389203,0.581787,0.651377,0.651377,0.58394,0.617464,0.617464,0.650822,-0.393634,-0.393634,0,All,#4682B4,0
14,26.5421,0.650822,-1.6577,-1.6577,0.581787,-1.32082,-1.32082,0.58394,-1.35473,-1.35473,0.650822,-1.66129,-1.66129,0,All,#4682B4,0
14,26.896,0.650822,-0.414467,-0.414467,0.581787,0.504578,0.504578,0.58394,0.470665,0.470665,0.650822,-0.379195,-0.379195,0,All,#4682B4,0
14,27.2499,0.650822,-0.242354,-0.242354,0.581787,0.832706,0.832706,0.58394,0.798793,0.798793,0.650822,-0.21749,-0.21749,0,All,#4682B4,0
14,27.6038,0.650822,-0.661018,-0.661018,0.581787,0.297896,0.297896,0.58394,0.263983,0.263983,0.650822,-0.646582,-0.646582,0,All,#4682B4,0
14,27.9577,0.650822,-1.82622,-1.82622,0.581787,-1.38075,-1.38075,0.58394,-1.41466,-1.41466,0.650822,-1.98095,-1.98095,0,All,#4682B4,0
14,28.3116,0.650822,-1.36467,-1.36467,0.581787,-0.685235,-0.685235,0.58394,-0.719148,-0.719148,0.650822,-1.47395,-1.47395,0,All,#4682B4,0
14,28.6655,0.650822,-0.525532,-0.525532,0.581787,0.503257,0.503257,0.58394,0.469344,0.469344,0.650822,-0.496749,-0.496749,0,All,#4682B4,0
14,29.0194,0.650822,-1.57766,-1.57766,0.581787,-1.15578,-1.15578,0.58394,-1.18969,-1.18969,0.650822,-1.557,-1.557,0,All,#4682B4,0
14,29.3733,0.650822,-0.835,-0.835,0.581787,-0.0276311,-0.0276311,0.58394,-0.061544,-0.061544,0.650822,-0.869145,-0.869145,0,All,#4682B4,0
14,29.7272,0.650822,-1.90039,-1.90039,0.581787,-1.52456,-1.52456,0.58394,-1.55847,-1.55847,0.650822,-1.95356,-1.95356,0,All,#4682B4,0
14,30.0811,0.650822,-1.62313,-1.62313,0.581787,-1.2085,-1.2085,0.58394,-1.24242,-1.24242,0.650822,-1.63432,-1.63432,0,All,#4682B4,0
14,30.435,0.650822,-0.860763,-0.860763,0.581787,-0.149615,-0.149615,0.58394,-0.183528,-0.183528,0.650822,-0.880565,-0.880565,0,All,#4682B4,0
14,30.7889,0.650822,-1.28362,-1.28362,0.581787,-0.577673,-0.577673,0.58394,-0.611586,-0.611586,0.650822,-1.17209,-1.17209,0,All,#4682B4,0
14,31.1428,0.650822,-1.06113,-1.06113,0.581787,-0.384558,-0.384558,0.58394,-0.418471,-0.418471,0.650822,-1.0245,-1.0245,0,All,#4682B4,0
14,31.4966,0.650822,-0.45406,-0.45406,0.581787,0.539163,0.539163,0.58394,0.50525,0.50525,0.650822,-0.390634,-0.390634,0,All,#4682B4,0
15,0,0.489139,1.42528,1.42528,0.545314,1.05957,1.05957,0.548571,1.00829,1.00829,0.489139,1.48001,1.48001,0,All,#4682B4,0
15,0.3539,0.650822,-0.633099,-0.633099,0.707326,-1.7152,-1.7152,0.711825,-1.78605,-1.78605,0.650822,-0.646548,-0.646548,0,All,#4682B4,0
15,0.7078,0.650822,-0.44156,-0.44156,0.707326,-1.47463,-1.47463,0.711825,-1.54549,-1.54549,0.650822,-0.443504,-0.443504,0,All,#4682B4,0
15,1.0617,0.650822,0.962783,0.962783,0.707326,0.518987,0.518987,0.711825,0.448135,0.448135,0.650822,1.01736,1.01736,0,All,#4682B4,0
15,1.4156,0.650822,0.242578,0.242578,0.707326,-0.459665,-0.459665,0.711825,-0.530517,-0.530517,0.650822,0.269582,0.269582,0,All,#4682B4,0
15,1.7695,0.650822,0.354499,0.354499,0.707326,-0.243218,-0.243218,0.711825,-0.31407,-0.31407,0.650822,0.41275,0.41275,0,All,#4682B4,0
15,2.1234,0.650822,0.430285,0.430285,0.707326,-0.182095,-0.182095,0.711825,-0.252947,-0.252947,0.650822,0.441916,0.441916,0,All,#4682B4,0
15,2.4773,0.650822,1.25911,1.25911,0.707326,0.996875,0.996875,0.711825,0.926022,0.926022,0.650822,1.22112,1.22112,0,All,#4682B4,0
15,2.8312,0.650822,0.752515,0.752515,0.707326,0.239337,0.239337,0.711825,0.168484,0.168484,0.650822,0.712925,0.712925,0,All,#4682B4,0
